locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIHDEAIJ_00696	CDS	669				hypothetical protein
CIHDEAIJ_00697	gene	930				
CIHDEAIJ_00697	mRNA	930				
CIHDEAIJ_00697	CDS	930				hypothetical protein
CIHDEAIJ_00698	gene	369				
CIHDEAIJ_00698	mRNA	369				
CIHDEAIJ_00698	CDS	369				hypothetical protein
CIHDEAIJ_00699	gene	2400				
CIHDEAIJ_00699	mRNA	2400				
CIHDEAIJ_00699	CDS	2400				hypothetical protein
CIHDEAIJ_00700	gene	543				
CIHDEAIJ_00700	mRNA	543				
CIHDEAIJ_00700	CDS	543			COG1136	putative ABC transporter ATP-binding protein
CIHDEAIJ_00701	gene	843				
CIHDEAIJ_00701	mRNA	843				
CIHDEAIJ_00701	CDS	843				hypothetical protein
CIHDEAIJ_00702	gene	591	vbhT			
CIHDEAIJ_00702	mRNA	591	vbhT			
CIHDEAIJ_00702	CDS	591	vbhT	2.7.7.-		Protein adenylyltransferase VbhT
CIHDEAIJ_00703	gene	177				
CIHDEAIJ_00703	mRNA	177				
CIHDEAIJ_00703	CDS	177				hypothetical protein
CIHDEAIJ_00704	gene	1188				
CIHDEAIJ_00704	mRNA	1188				
CIHDEAIJ_00704	CDS	1188				hypothetical protein
CIHDEAIJ_00705	gene	447				
CIHDEAIJ_00705	mRNA	447				
CIHDEAIJ_00705	CDS	447				hypothetical protein
CIHDEAIJ_00706	gene	1065				
CIHDEAIJ_00706	mRNA	1065				
CIHDEAIJ_00706	CDS	1065				hypothetical protein
CIHDEAIJ_00707	gene	627	ttcA_2			
CIHDEAIJ_00707	mRNA	627	ttcA_2			
CIHDEAIJ_00707	CDS	627	ttcA_2	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CIHDEAIJ_00708	gene	888				
CIHDEAIJ_00708	mRNA	888				
CIHDEAIJ_00708	CDS	888				hypothetical protein
CIHDEAIJ_00709	gene	1515	sasA_2			
CIHDEAIJ_00709	mRNA	1515	sasA_2			
CIHDEAIJ_00709	CDS	1515	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CIHDEAIJ_00710	gene	699	srrA_1			
CIHDEAIJ_00710	mRNA	699	srrA_1			
CIHDEAIJ_00710	CDS	699	srrA_1		COG0745	Transcriptional regulatory protein SrrA
CIHDEAIJ_00711	gene	1197	udk_2			
CIHDEAIJ_00711	mRNA	1197	udk_2			
CIHDEAIJ_00711	CDS	1197	udk_2	2.7.1.48		Uridine kinase
CIHDEAIJ_00712	gene	699	ytlR			
CIHDEAIJ_00712	mRNA	699	ytlR			
CIHDEAIJ_00712	CDS	699	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
CIHDEAIJ_00713	gene	1494	lysS			
CIHDEAIJ_00713	mRNA	1494	lysS			
CIHDEAIJ_00713	CDS	1494	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
CIHDEAIJ_00714	gene	480	greA			
CIHDEAIJ_00714	mRNA	480	greA			
CIHDEAIJ_00714	CDS	480	greA		COG0782	Transcription elongation factor GreA
CIHDEAIJ_00715	gene	534				
CIHDEAIJ_00715	mRNA	534				
CIHDEAIJ_00715	CDS	534				hypothetical protein
CIHDEAIJ_00716	gene	684				
CIHDEAIJ_00716	mRNA	684				
CIHDEAIJ_00716	CDS	684				hypothetical protein
CIHDEAIJ_00717	gene	1125				
CIHDEAIJ_00717	mRNA	1125				
CIHDEAIJ_00717	CDS	1125				hypothetical protein
CIHDEAIJ_00718	gene	252				
CIHDEAIJ_00718	mRNA	252				
CIHDEAIJ_00718	CDS	252				hypothetical protein
CIHDEAIJ_00719	gene	1800				
CIHDEAIJ_00719	mRNA	1800				
CIHDEAIJ_00719	CDS	1800				hypothetical protein
CIHDEAIJ_00720	gene	1074				
CIHDEAIJ_00720	mRNA	1074				
CIHDEAIJ_00720	CDS	1074				hypothetical protein
CIHDEAIJ_00721	gene	246				
CIHDEAIJ_00721	mRNA	246				
CIHDEAIJ_00721	CDS	246				hypothetical protein
CIHDEAIJ_00722	gene	261	spoIIID			
CIHDEAIJ_00722	mRNA	261	spoIIID			
CIHDEAIJ_00722	CDS	261	spoIIID			Stage III sporulation protein D
CIHDEAIJ_00723	gene	888				
CIHDEAIJ_00723	mRNA	888				
CIHDEAIJ_00723	CDS	888				hypothetical protein
CIHDEAIJ_00724	gene	522				
CIHDEAIJ_00724	mRNA	522				
CIHDEAIJ_00724	CDS	522				hypothetical protein
CIHDEAIJ_00725	gene	858				
CIHDEAIJ_00725	mRNA	858				
CIHDEAIJ_00725	CDS	858				hypothetical protein
CIHDEAIJ_00726	gene	945	luxQ			
CIHDEAIJ_00726	mRNA	945	luxQ			
CIHDEAIJ_00726	CDS	945	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
CIHDEAIJ_00727	gene	732				
CIHDEAIJ_00727	mRNA	732				
CIHDEAIJ_00727	CDS	732				hypothetical protein
CIHDEAIJ_00728	gene	705				
CIHDEAIJ_00728	mRNA	705				
CIHDEAIJ_00728	CDS	705				hypothetical protein
CIHDEAIJ_00729	gene	144				
CIHDEAIJ_00729	mRNA	144				
CIHDEAIJ_00729	CDS	144				hypothetical protein
CIHDEAIJ_00730	gene	405				
CIHDEAIJ_00730	mRNA	405				
CIHDEAIJ_00730	CDS	405				hypothetical protein
CIHDEAIJ_00731	gene	252				
CIHDEAIJ_00731	mRNA	252				
CIHDEAIJ_00731	CDS	252				hypothetical protein
CIHDEAIJ_00732	gene	684	gpmA			
CIHDEAIJ_00732	mRNA	684	gpmA			
CIHDEAIJ_00732	CDS	684	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CIHDEAIJ_00733	gene	564				
CIHDEAIJ_00733	mRNA	564				
CIHDEAIJ_00733	CDS	564				hypothetical protein
CIHDEAIJ_00734	gene	543	tag_2			
CIHDEAIJ_00734	mRNA	543	tag_2			
CIHDEAIJ_00734	CDS	543	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CIHDEAIJ_00735	gene	309	ogt			
CIHDEAIJ_00735	mRNA	309	ogt			
CIHDEAIJ_00735	CDS	309	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CIHDEAIJ_00736	gene	135				
CIHDEAIJ_00736	mRNA	135				
CIHDEAIJ_00736	CDS	135				hypothetical protein
CIHDEAIJ_00737	gene	213				
CIHDEAIJ_00737	mRNA	213				
CIHDEAIJ_00737	CDS	213				hypothetical protein
CIHDEAIJ_00738	gene	828				
CIHDEAIJ_00738	mRNA	828				
CIHDEAIJ_00738	CDS	828				hypothetical protein
CIHDEAIJ_00739	gene	1806				
CIHDEAIJ_00739	mRNA	1806				
CIHDEAIJ_00739	CDS	1806				hypothetical protein
CIHDEAIJ_00740	gene	1260				
CIHDEAIJ_00740	mRNA	1260				
CIHDEAIJ_00740	CDS	1260				hypothetical protein
CIHDEAIJ_00741	gene	597	ruvA			
CIHDEAIJ_00741	mRNA	597	ruvA			
CIHDEAIJ_00741	CDS	597	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CIHDEAIJ_00742	gene	675	ftsE			
CIHDEAIJ_00742	mRNA	675	ftsE			
CIHDEAIJ_00742	CDS	675	ftsE		COG2884	Cell division ATP-binding protein FtsE
CIHDEAIJ_00743	gene	891	ftsX			
CIHDEAIJ_00743	mRNA	891	ftsX			
CIHDEAIJ_00743	CDS	891	ftsX		COG2177	Cell division protein FtsX
CIHDEAIJ_00744	gene	1242				
CIHDEAIJ_00744	mRNA	1242				
CIHDEAIJ_00744	CDS	1242				hypothetical protein
CIHDEAIJ_00745	gene	204	rpmE			
CIHDEAIJ_00745	mRNA	204	rpmE			
CIHDEAIJ_00745	CDS	204	rpmE		COG0254	50S ribosomal protein L31
CIHDEAIJ_00746	gene	186				
CIHDEAIJ_00746	mRNA	186				
CIHDEAIJ_00746	CDS	186				hypothetical protein
CIHDEAIJ_00747	gene	1758				
CIHDEAIJ_00747	mRNA	1758				
CIHDEAIJ_00747	CDS	1758				hypothetical protein
CIHDEAIJ_00748	gene	513				
CIHDEAIJ_00748	mRNA	513				
CIHDEAIJ_00748	CDS	513				hypothetical protein
CIHDEAIJ_00749	gene	867				
CIHDEAIJ_00749	mRNA	867				
CIHDEAIJ_00749	CDS	867			COG1307	DegV domain-containing protein
CIHDEAIJ_00750	gene	471	hpr			
CIHDEAIJ_00750	mRNA	471	hpr			
CIHDEAIJ_00750	CDS	471	hpr			HTH-type transcriptional regulator Hpr
CIHDEAIJ_00751	gene	192				
CIHDEAIJ_00751	mRNA	192				
CIHDEAIJ_00751	CDS	192				hypothetical protein
CIHDEAIJ_00752	gene	909				
CIHDEAIJ_00752	mRNA	909				
CIHDEAIJ_00752	CDS	909				hypothetical protein
CIHDEAIJ_00753	gene	1134	btuD_3			
CIHDEAIJ_00753	mRNA	1134	btuD_3			
CIHDEAIJ_00753	CDS	1134	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CIHDEAIJ_00754	gene	1440				
CIHDEAIJ_00754	mRNA	1440				
CIHDEAIJ_00754	CDS	1440				hypothetical protein
CIHDEAIJ_00755	gene	1281				
CIHDEAIJ_00755	mRNA	1281				
CIHDEAIJ_00755	CDS	1281				hypothetical protein
CIHDEAIJ_00756	gene	213				
CIHDEAIJ_00756	mRNA	213				
CIHDEAIJ_00756	CDS	213				hypothetical protein
CIHDEAIJ_00757	gene	210				
CIHDEAIJ_00757	mRNA	210				
CIHDEAIJ_00757	CDS	210				hypothetical protein
CIHDEAIJ_00758	gene	183				
CIHDEAIJ_00758	mRNA	183				
CIHDEAIJ_00758	CDS	183				hypothetical protein
CIHDEAIJ_00759	gene	336				
CIHDEAIJ_00759	mRNA	336				
CIHDEAIJ_00759	CDS	336				hypothetical protein
CIHDEAIJ_00760	gene	1266	hflX			
CIHDEAIJ_00760	mRNA	1266	hflX			
CIHDEAIJ_00760	CDS	1266	hflX		COG2262	GTPase HflX
CIHDEAIJ_00761	gene	1191				
CIHDEAIJ_00761	mRNA	1191				
CIHDEAIJ_00761	CDS	1191				hypothetical protein
CIHDEAIJ_00762	gene	228				
CIHDEAIJ_00762	mRNA	228				
CIHDEAIJ_00762	CDS	228				hypothetical protein
CIHDEAIJ_00763	gene	651	rsgA			
CIHDEAIJ_00763	mRNA	651	rsgA			
CIHDEAIJ_00763	CDS	651	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CIHDEAIJ_00764	gene	831				
CIHDEAIJ_00764	mRNA	831				
CIHDEAIJ_00764	CDS	831				hypothetical protein
CIHDEAIJ_00765	gene	633				
CIHDEAIJ_00765	mRNA	633				
CIHDEAIJ_00765	CDS	633				hypothetical protein
CIHDEAIJ_00766	gene	582				
CIHDEAIJ_00766	mRNA	582				
CIHDEAIJ_00766	CDS	582				hypothetical protein
CIHDEAIJ_00767	gene	1575				
CIHDEAIJ_00767	mRNA	1575				
CIHDEAIJ_00767	CDS	1575				hypothetical protein
CIHDEAIJ_00768	gene	330				
CIHDEAIJ_00768	mRNA	330				
CIHDEAIJ_00768	CDS	330			COG0718	Nucleoid-associated protein
CIHDEAIJ_00769	gene	594	recR_2			
CIHDEAIJ_00769	mRNA	594	recR_2			
CIHDEAIJ_00769	CDS	594	recR_2		COG0353	Recombination protein RecR
CIHDEAIJ_00770	gene	2328				
CIHDEAIJ_00770	mRNA	2328				
CIHDEAIJ_00770	CDS	2328				hypothetical protein
CIHDEAIJ_00771	gene	729				
CIHDEAIJ_00771	mRNA	729				
CIHDEAIJ_00771	CDS	729		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
CIHDEAIJ_00772	gene	513				
CIHDEAIJ_00772	mRNA	513				
CIHDEAIJ_00772	CDS	513				hypothetical protein
CIHDEAIJ_00773	gene	834				
CIHDEAIJ_00773	mRNA	834				
CIHDEAIJ_00773	CDS	834				hypothetical protein
CIHDEAIJ_00774	gene	1029	lysC			
CIHDEAIJ_00774	mRNA	1029	lysC			
CIHDEAIJ_00774	CDS	1029	lysC	2.7.2.4		Aspartokinase
CIHDEAIJ_00775	gene	399				
CIHDEAIJ_00775	mRNA	399				
CIHDEAIJ_00775	CDS	399				hypothetical protein
CIHDEAIJ_00776	gene	1734				
CIHDEAIJ_00776	mRNA	1734				
CIHDEAIJ_00776	CDS	1734				hypothetical protein
CIHDEAIJ_00777	gene	264	spoVS			
CIHDEAIJ_00777	mRNA	264	spoVS			
CIHDEAIJ_00777	CDS	264	spoVS		COG2359	Stage V sporulation protein S
CIHDEAIJ_00778	gene	76				
CIHDEAIJ_00778	mRNA	76				
CIHDEAIJ_00778	tRNA	76				tRNA-Lys(ctt)
CIHDEAIJ_00779	gene	1725				
CIHDEAIJ_00779	mRNA	1725				
CIHDEAIJ_00779	CDS	1725		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
CIHDEAIJ_00780	gene	423				
CIHDEAIJ_00780	mRNA	423				
CIHDEAIJ_00780	CDS	423				hypothetical protein
CIHDEAIJ_00781	gene	471				
CIHDEAIJ_00781	mRNA	471				
CIHDEAIJ_00781	CDS	471				hypothetical protein
CIHDEAIJ_00782	gene	309				
CIHDEAIJ_00782	mRNA	309				
CIHDEAIJ_00782	CDS	309				hypothetical protein
CIHDEAIJ_00783	gene	1005				
CIHDEAIJ_00783	mRNA	1005				
CIHDEAIJ_00783	CDS	1005				hypothetical protein
CIHDEAIJ_00784	gene	1356				
CIHDEAIJ_00784	mRNA	1356				
CIHDEAIJ_00784	CDS	1356				hypothetical protein
CIHDEAIJ_00785	gene	285	fucO			
CIHDEAIJ_00785	mRNA	285	fucO			
CIHDEAIJ_00785	CDS	285	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
CIHDEAIJ_00786	gene	564				
CIHDEAIJ_00786	mRNA	564				
CIHDEAIJ_00786	CDS	564			COG2385	putative protein
CIHDEAIJ_00787	gene	1245	tyrS			
CIHDEAIJ_00787	mRNA	1245	tyrS			
CIHDEAIJ_00787	CDS	1245	tyrS	6.1.1.1		Tyrosine--tRNA ligase
CIHDEAIJ_00788	gene	537				
CIHDEAIJ_00788	mRNA	537				
CIHDEAIJ_00788	CDS	537				hypothetical protein
CIHDEAIJ_00789	gene	342				
CIHDEAIJ_00789	mRNA	342				
CIHDEAIJ_00789	CDS	342				hypothetical protein
CIHDEAIJ_00790	gene	1173	eriC			
CIHDEAIJ_00790	mRNA	1173	eriC			
CIHDEAIJ_00790	CDS	1173	eriC		COG0038	Chloride/fluoride channel protein
CIHDEAIJ_00791	gene	975				
CIHDEAIJ_00791	mRNA	975				
CIHDEAIJ_00791	CDS	975				hypothetical protein
CIHDEAIJ_00792	gene	156				
CIHDEAIJ_00792	mRNA	156				
CIHDEAIJ_00792	CDS	156				hypothetical protein
CIHDEAIJ_00793	gene	1179	thyX			
CIHDEAIJ_00793	mRNA	1179	thyX			
CIHDEAIJ_00793	CDS	1179	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
CIHDEAIJ_00794	gene	687	tmk_2			
CIHDEAIJ_00794	mRNA	687	tmk_2			
CIHDEAIJ_00794	CDS	687	tmk_2	2.7.4.9		Thymidylate kinase
CIHDEAIJ_00795	gene	522	pspB_1			
CIHDEAIJ_00795	mRNA	522	pspB_1			
CIHDEAIJ_00795	CDS	522	pspB_1	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
CIHDEAIJ_00796	gene	255	rpsT			
CIHDEAIJ_00796	mRNA	255	rpsT			
CIHDEAIJ_00796	CDS	255	rpsT			30S ribosomal protein S20
CIHDEAIJ_00797	gene	258				
CIHDEAIJ_00797	mRNA	258				
CIHDEAIJ_00797	CDS	258				hypothetical protein
CIHDEAIJ_00798	gene	219				
CIHDEAIJ_00798	mRNA	219				
CIHDEAIJ_00798	CDS	219				hypothetical protein
CIHDEAIJ_00799	gene	165				
CIHDEAIJ_00799	mRNA	165				
CIHDEAIJ_00799	CDS	165				hypothetical protein
CIHDEAIJ_00800	gene	120				
CIHDEAIJ_00800	mRNA	120				
CIHDEAIJ_00800	CDS	120				hypothetical protein
CIHDEAIJ_00801	gene	531				
CIHDEAIJ_00801	mRNA	531				
CIHDEAIJ_00801	CDS	531				hypothetical protein
CIHDEAIJ_00802	gene	723				
CIHDEAIJ_00802	mRNA	723				
CIHDEAIJ_00802	CDS	723				hypothetical protein
CIHDEAIJ_00803	gene	444				
CIHDEAIJ_00803	mRNA	444				
CIHDEAIJ_00803	CDS	444				hypothetical protein
CIHDEAIJ_00804	gene	1785	malL			
CIHDEAIJ_00804	mRNA	1785	malL			
CIHDEAIJ_00804	CDS	1785	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
CIHDEAIJ_00805	gene	594	rhaS			
CIHDEAIJ_00805	mRNA	594	rhaS			
CIHDEAIJ_00805	CDS	594	rhaS			HTH-type transcriptional activator RhaS
CIHDEAIJ_00806	gene	651	comGA			
CIHDEAIJ_00806	mRNA	651	comGA			
CIHDEAIJ_00806	CDS	651	comGA		COG2804	ComG operon protein 1
CIHDEAIJ_00807	gene	492				
CIHDEAIJ_00807	mRNA	492				
CIHDEAIJ_00807	CDS	492				hypothetical protein
CIHDEAIJ_00808	gene	1248	purM			
CIHDEAIJ_00808	mRNA	1248	purM			
CIHDEAIJ_00808	CDS	1248	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CIHDEAIJ_00809	gene	1038	yneA_2			
CIHDEAIJ_00809	mRNA	1038	yneA_2			
CIHDEAIJ_00809	CDS	1038	yneA_2			Cell division suppressor protein YneA
CIHDEAIJ_00810	gene	555				
CIHDEAIJ_00810	mRNA	555				
CIHDEAIJ_00810	CDS	555		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
CIHDEAIJ_00811	gene	432				
CIHDEAIJ_00811	mRNA	432				
CIHDEAIJ_00811	CDS	432				hypothetical protein
CIHDEAIJ_00812	gene	510	guaD			
CIHDEAIJ_00812	mRNA	510	guaD			
CIHDEAIJ_00812	CDS	510	guaD	3.5.4.3	COG0590	Guanine deaminase
CIHDEAIJ_00813	gene	360				
CIHDEAIJ_00813	mRNA	360				
CIHDEAIJ_00813	CDS	360				hypothetical protein
CIHDEAIJ_00814	gene	1077	spoIVB_1			
CIHDEAIJ_00814	mRNA	1077	spoIVB_1			
CIHDEAIJ_00814	CDS	1077	spoIVB_1	3.4.21.116	COG0750	SpoIVB peptidase
CIHDEAIJ_00815	gene	408				
CIHDEAIJ_00815	mRNA	408				
CIHDEAIJ_00815	CDS	408				hypothetical protein
CIHDEAIJ_00816	gene	1413	dnaA_2			
CIHDEAIJ_00816	mRNA	1413	dnaA_2			
CIHDEAIJ_00816	CDS	1413	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
CIHDEAIJ_00817	gene	135	rpmH_2			
CIHDEAIJ_00817	mRNA	135	rpmH_2			
CIHDEAIJ_00817	CDS	135	rpmH_2			50S ribosomal protein L34
CIHDEAIJ_00818	gene	360	rnpA			
CIHDEAIJ_00818	mRNA	360	rnpA			
CIHDEAIJ_00818	CDS	360	rnpA	3.1.26.5		Ribonuclease P protein component
CIHDEAIJ_00819	gene	252	yidD			
CIHDEAIJ_00819	mRNA	252	yidD			
CIHDEAIJ_00819	CDS	252	yidD			Putative membrane protein insertion efficiency factor
CIHDEAIJ_00820	gene	2541				
CIHDEAIJ_00820	mRNA	2541				
CIHDEAIJ_00820	CDS	2541				hypothetical protein
CIHDEAIJ_00821	gene	171	pheS			
CIHDEAIJ_00821	mRNA	171	pheS			
CIHDEAIJ_00821	CDS	171	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CIHDEAIJ_00822	gene	2385	pheT			
CIHDEAIJ_00822	mRNA	2385	pheT			
CIHDEAIJ_00822	CDS	2385	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CIHDEAIJ_00823	gene	396				
CIHDEAIJ_00823	mRNA	396				
CIHDEAIJ_00823	CDS	396				hypothetical protein
CIHDEAIJ_00824	gene	192				
CIHDEAIJ_00824	mRNA	192				
CIHDEAIJ_00824	CDS	192				hypothetical protein
CIHDEAIJ_00825	gene	939	qorB			
CIHDEAIJ_00825	mRNA	939	qorB			
CIHDEAIJ_00825	CDS	939	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
CIHDEAIJ_00826	gene	477				
CIHDEAIJ_00826	mRNA	477				
CIHDEAIJ_00826	CDS	477				hypothetical protein
CIHDEAIJ_00827	gene	771				
CIHDEAIJ_00827	mRNA	771				
CIHDEAIJ_00827	CDS	771				hypothetical protein
CIHDEAIJ_00828	gene	177	clpP_2			
CIHDEAIJ_00828	mRNA	177	clpP_2			
CIHDEAIJ_00828	CDS	177	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
CIHDEAIJ_00829	gene	1272	clpX			
CIHDEAIJ_00829	mRNA	1272	clpX			
CIHDEAIJ_00829	CDS	1272	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
CIHDEAIJ_00830	gene	1140				
CIHDEAIJ_00830	mRNA	1140				
CIHDEAIJ_00830	CDS	1140				hypothetical protein
CIHDEAIJ_00831	gene	612				
CIHDEAIJ_00831	mRNA	612				
CIHDEAIJ_00831	CDS	612				hypothetical protein
CIHDEAIJ_00832	gene	378				
CIHDEAIJ_00832	mRNA	378				
CIHDEAIJ_00832	CDS	378				hypothetical protein
CIHDEAIJ_00833	gene	624	mecA			
CIHDEAIJ_00833	mRNA	624	mecA			
CIHDEAIJ_00833	CDS	624	mecA			Adapter protein MecA
CIHDEAIJ_00834	gene	285	rpsF			
CIHDEAIJ_00834	mRNA	285	rpsF			
CIHDEAIJ_00834	CDS	285	rpsF		COG0360	30S ribosomal protein S6
CIHDEAIJ_00835	gene	429				
CIHDEAIJ_00835	mRNA	429				
CIHDEAIJ_00835	CDS	429				Single-stranded DNA-binding protein
CIHDEAIJ_00836	gene	261				
CIHDEAIJ_00836	mRNA	261				
CIHDEAIJ_00836	CDS	261				hypothetical protein
CIHDEAIJ_00837	gene	966				
CIHDEAIJ_00837	mRNA	966				
CIHDEAIJ_00837	CDS	966				hypothetical protein
CIHDEAIJ_00838	gene	474				
CIHDEAIJ_00838	mRNA	474				
CIHDEAIJ_00838	CDS	474				hypothetical protein
CIHDEAIJ_00839	gene	354				
CIHDEAIJ_00839	mRNA	354				
CIHDEAIJ_00839	CDS	354				hypothetical protein
CIHDEAIJ_00840	gene	756				
CIHDEAIJ_00840	mRNA	756				
CIHDEAIJ_00840	CDS	756				hypothetical protein
CIHDEAIJ_00841	gene	699	glmU			
CIHDEAIJ_00841	mRNA	699	glmU			
CIHDEAIJ_00841	CDS	699	glmU			Bifunctional protein GlmU
CIHDEAIJ_00842	gene	1719				
CIHDEAIJ_00842	mRNA	1719				
CIHDEAIJ_00842	CDS	1719				hypothetical protein
CIHDEAIJ_00843	gene	285				
CIHDEAIJ_00843	mRNA	285				
CIHDEAIJ_00843	CDS	285				hypothetical protein
CIHDEAIJ_00844	gene	408	iphP			
CIHDEAIJ_00844	mRNA	408	iphP			
CIHDEAIJ_00844	CDS	408	iphP	3.1.3.48		Tyrosine-protein phosphatase
CIHDEAIJ_00845	gene	405				
CIHDEAIJ_00845	mRNA	405				
CIHDEAIJ_00845	CDS	405				hypothetical protein
CIHDEAIJ_00846	gene	459	crtK-2			
CIHDEAIJ_00846	mRNA	459	crtK-2			
CIHDEAIJ_00846	CDS	459	crtK-2		COG3476	Tryptophan-rich protein TspO
CIHDEAIJ_00847	gene	750	exoA			
CIHDEAIJ_00847	mRNA	750	exoA			
CIHDEAIJ_00847	CDS	750	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CIHDEAIJ_00848	gene	675	pfp			
CIHDEAIJ_00848	mRNA	675	pfp			
CIHDEAIJ_00848	CDS	675	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
CIHDEAIJ_00849	gene	609				
CIHDEAIJ_00849	mRNA	609				
CIHDEAIJ_00849	CDS	609				hypothetical protein
CIHDEAIJ_00850	gene	390				
CIHDEAIJ_00850	mRNA	390				
CIHDEAIJ_00850	CDS	390				hypothetical protein
CIHDEAIJ_00851	gene	282				
CIHDEAIJ_00851	mRNA	282				
CIHDEAIJ_00851	CDS	282				hypothetical protein
CIHDEAIJ_00852	gene	615				
CIHDEAIJ_00852	mRNA	615				
CIHDEAIJ_00852	CDS	615				hypothetical protein
CIHDEAIJ_00853	gene	555				
CIHDEAIJ_00853	mRNA	555				
CIHDEAIJ_00853	CDS	555				hypothetical protein
CIHDEAIJ_00854	gene	921	alsT			
CIHDEAIJ_00854	mRNA	921	alsT			
CIHDEAIJ_00854	CDS	921	alsT		COG1115	Amino-acid carrier protein AlsT
CIHDEAIJ_00855	gene	993				
CIHDEAIJ_00855	mRNA	993				
CIHDEAIJ_00855	CDS	993				hypothetical protein
CIHDEAIJ_00856	gene	1272	bioA			
CIHDEAIJ_00856	mRNA	1272	bioA			
CIHDEAIJ_00856	CDS	1272	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
CIHDEAIJ_00857	gene	582	dxs_3			
CIHDEAIJ_00857	mRNA	582	dxs_3			
CIHDEAIJ_00857	CDS	582	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
CIHDEAIJ_00858	gene	915	rarA			
CIHDEAIJ_00858	mRNA	915	rarA			
CIHDEAIJ_00858	CDS	915	rarA		COG2256	Replication-associated recombination protein A
CIHDEAIJ_00859	gene	1260				
CIHDEAIJ_00859	mRNA	1260				
CIHDEAIJ_00859	CDS	1260				hypothetical protein
CIHDEAIJ_00860	gene	1074	ftsW			
CIHDEAIJ_00860	mRNA	1074	ftsW			
CIHDEAIJ_00860	CDS	1074	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CIHDEAIJ_00861	gene	855	rssB			
CIHDEAIJ_00861	mRNA	855	rssB			
CIHDEAIJ_00861	CDS	855	rssB			Regulator of RpoS
CIHDEAIJ_00862	gene	369	bcrA_2			
CIHDEAIJ_00862	mRNA	369	bcrA_2			
CIHDEAIJ_00862	CDS	369	bcrA_2			Bacitracin transport ATP-binding protein BcrA
CIHDEAIJ_00863	gene	777				
CIHDEAIJ_00863	mRNA	777				
CIHDEAIJ_00863	CDS	777				hypothetical protein
CIHDEAIJ_00864	gene	681	srrA_2			
CIHDEAIJ_00864	mRNA	681	srrA_2			
CIHDEAIJ_00864	CDS	681	srrA_2		COG0745	Transcriptional regulatory protein SrrA
CIHDEAIJ_00865	gene	918	sasA_3			
CIHDEAIJ_00865	mRNA	918	sasA_3			
CIHDEAIJ_00865	CDS	918	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CIHDEAIJ_00866	gene	390				
CIHDEAIJ_00866	mRNA	390				
CIHDEAIJ_00866	CDS	390				hypothetical protein
CIHDEAIJ_00867	gene	546				
CIHDEAIJ_00867	mRNA	546				
CIHDEAIJ_00867	CDS	546				hypothetical protein
CIHDEAIJ_00868	gene	1515				
CIHDEAIJ_00868	mRNA	1515				
CIHDEAIJ_00868	CDS	1515				hypothetical protein
CIHDEAIJ_00869	gene	741	rbn			
CIHDEAIJ_00869	mRNA	741	rbn			
CIHDEAIJ_00869	CDS	741	rbn	3.1.26.11		Ribonuclease BN
CIHDEAIJ_00870	gene	1857	cadA			
CIHDEAIJ_00870	mRNA	1857	cadA			
CIHDEAIJ_00870	CDS	1857	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
CIHDEAIJ_00871	gene	663				
CIHDEAIJ_00871	mRNA	663				
