locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHOBLNMB_00171	mRNA	2820	uvrA			
EHOBLNMB_00171	CDS	2820	uvrA			UvrABC system protein A
EHOBLNMB_00172	gene	258				
EHOBLNMB_00172	mRNA	258				
EHOBLNMB_00172	CDS	258				hypothetical protein
EHOBLNMB_00173	gene	237				
EHOBLNMB_00173	mRNA	237				
EHOBLNMB_00173	CDS	237				hypothetical protein
EHOBLNMB_00174	gene	780				
EHOBLNMB_00174	mRNA	780				
EHOBLNMB_00174	CDS	780				hypothetical protein
EHOBLNMB_00175	gene	1398	mepA_1			
EHOBLNMB_00175	mRNA	1398	mepA_1			
EHOBLNMB_00175	CDS	1398	mepA_1			Multidrug export protein MepA
EHOBLNMB_00176	gene	207				
EHOBLNMB_00176	mRNA	207				
EHOBLNMB_00176	CDS	207				hypothetical protein
EHOBLNMB_00177	gene	300				
EHOBLNMB_00177	mRNA	300				
EHOBLNMB_00177	CDS	300				hypothetical protein
EHOBLNMB_00178	gene	609				
EHOBLNMB_00178	mRNA	609				
EHOBLNMB_00178	CDS	609				hypothetical protein
EHOBLNMB_00179	gene	1314				
EHOBLNMB_00179	mRNA	1314				
EHOBLNMB_00179	CDS	1314				hypothetical protein
EHOBLNMB_00180	gene	1947	thrS			
EHOBLNMB_00180	mRNA	1947	thrS			
EHOBLNMB_00180	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
EHOBLNMB_00181	gene	795				
EHOBLNMB_00181	mRNA	795				
EHOBLNMB_00181	CDS	795				hypothetical protein
EHOBLNMB_00182	gene	204	rpmE			
EHOBLNMB_00182	mRNA	204	rpmE			
EHOBLNMB_00182	CDS	204	rpmE		COG0254	50S ribosomal protein L31
EHOBLNMB_00183	gene	630	yigZ			
EHOBLNMB_00183	mRNA	630	yigZ			
EHOBLNMB_00183	CDS	630	yigZ		COG1739	IMPACT family member YigZ
EHOBLNMB_00184	gene	1767	dnaG			
EHOBLNMB_00184	mRNA	1767	dnaG			
EHOBLNMB_00184	CDS	1767	dnaG	2.7.7.-	COG0358	DNA primase
EHOBLNMB_00185	gene	1110	sigA			
EHOBLNMB_00185	mRNA	1110	sigA			
EHOBLNMB_00185	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
EHOBLNMB_00186	gene	372				
EHOBLNMB_00186	mRNA	372				
EHOBLNMB_00186	CDS	372				hypothetical protein
EHOBLNMB_00187	gene	306				
EHOBLNMB_00187	mRNA	306				
EHOBLNMB_00187	CDS	306		3.2.1.-	COG1388	Autolysin
EHOBLNMB_00188	gene	1257	eno			
EHOBLNMB_00188	mRNA	1257	eno			
EHOBLNMB_00188	CDS	1257	eno	4.2.1.11	COG0148	Enolase
EHOBLNMB_00189	gene	2823	glgX_1			
EHOBLNMB_00189	mRNA	2823	glgX_1			
EHOBLNMB_00189	CDS	2823	glgX_1	3.2.1.196		Glycogen debranching enzyme
EHOBLNMB_00190	gene	3180	glgX_2			
EHOBLNMB_00190	mRNA	3180	glgX_2			
EHOBLNMB_00190	CDS	3180	glgX_2	3.2.1.196		Glycogen debranching enzyme
EHOBLNMB_00191	gene	633	rex1			
EHOBLNMB_00191	mRNA	633	rex1			
EHOBLNMB_00191	CDS	633	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
EHOBLNMB_00192	gene	1209	icd			
EHOBLNMB_00192	mRNA	1209	icd			
EHOBLNMB_00192	CDS	1209	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
EHOBLNMB_00193	gene	1932	leuC			
EHOBLNMB_00193	mRNA	1932	leuC			
EHOBLNMB_00193	CDS	1932	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
EHOBLNMB_00194	gene	1821	typA			
EHOBLNMB_00194	mRNA	1821	typA			
EHOBLNMB_00194	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA
EHOBLNMB_00195	gene	891	polC_1			
EHOBLNMB_00195	mRNA	891	polC_1			
EHOBLNMB_00195	CDS	891	polC_1	2.7.7.7		DNA polymerase III PolC-type
EHOBLNMB_00196	gene	483				
EHOBLNMB_00196	mRNA	483				
EHOBLNMB_00196	CDS	483				hypothetical protein
EHOBLNMB_00197	gene	1704				
EHOBLNMB_00197	mRNA	1704				
EHOBLNMB_00197	CDS	1704				hypothetical protein
EHOBLNMB_00198	gene	1386	murC			
EHOBLNMB_00198	mRNA	1386	murC			
EHOBLNMB_00198	CDS	1386	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
EHOBLNMB_00199	gene	1365	rlmCD_1			
EHOBLNMB_00199	mRNA	1365	rlmCD_1			
EHOBLNMB_00199	CDS	1365	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EHOBLNMB_00200	gene	651				
EHOBLNMB_00200	mRNA	651				
EHOBLNMB_00200	CDS	651				hypothetical protein
EHOBLNMB_00201	gene	645	COQ5			
EHOBLNMB_00201	mRNA	645	COQ5			
EHOBLNMB_00201	CDS	645	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EHOBLNMB_00202	gene	768				
EHOBLNMB_00202	mRNA	768				
EHOBLNMB_00202	CDS	768		1.-.-.-		putative oxidoreductase
EHOBLNMB_00203	gene	966				
EHOBLNMB_00203	mRNA	966				
EHOBLNMB_00203	CDS	966				hypothetical protein
EHOBLNMB_00204	gene	726				
EHOBLNMB_00204	mRNA	726				
EHOBLNMB_00204	CDS	726				hypothetical protein
EHOBLNMB_00205	gene	483				
EHOBLNMB_00205	mRNA	483				
EHOBLNMB_00205	CDS	483				hypothetical protein
EHOBLNMB_00206	gene	1749				
EHOBLNMB_00206	mRNA	1749				
EHOBLNMB_00206	CDS	1749			COG1132	putative ABC transporter ATP-binding protein
EHOBLNMB_00207	gene	1899				
EHOBLNMB_00207	mRNA	1899				
EHOBLNMB_00207	CDS	1899			COG1132	putative ABC transporter ATP-binding protein
EHOBLNMB_00208	gene	912				
EHOBLNMB_00208	mRNA	912				
EHOBLNMB_00208	CDS	912				hypothetical protein
EHOBLNMB_00209	gene	219				
EHOBLNMB_00209	mRNA	219				
EHOBLNMB_00209	CDS	219				hypothetical protein
EHOBLNMB_00210	gene	483				
EHOBLNMB_00210	mRNA	483				
EHOBLNMB_00210	CDS	483				hypothetical protein
EHOBLNMB_00211	gene	708	walR			
EHOBLNMB_00211	mRNA	708	walR			
EHOBLNMB_00211	CDS	708	walR		COG0745	Transcriptional regulatory protein WalR
EHOBLNMB_00212	gene	1323	sasA_1			
EHOBLNMB_00212	mRNA	1323	sasA_1			
EHOBLNMB_00212	CDS	1323	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EHOBLNMB_00213	gene	1521	tycA			
EHOBLNMB_00213	mRNA	1521	tycA			
EHOBLNMB_00213	CDS	1521	tycA			Tyrocidine synthase 1
EHOBLNMB_00214	gene	1179	btrK			
EHOBLNMB_00214	mRNA	1179	btrK			
EHOBLNMB_00214	CDS	1179	btrK	4.1.1.95		L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
EHOBLNMB_00215	gene	231				
EHOBLNMB_00215	mRNA	231				
EHOBLNMB_00215	CDS	231				hypothetical protein
EHOBLNMB_00216	gene	1635	patA_1			
EHOBLNMB_00216	mRNA	1635	patA_1			
EHOBLNMB_00216	CDS	1635	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
EHOBLNMB_00217	gene	972				
EHOBLNMB_00217	mRNA	972				
EHOBLNMB_00217	CDS	972				hypothetical protein
EHOBLNMB_00218	gene	85				
EHOBLNMB_00218	mRNA	85				
EHOBLNMB_00218	tRNA	85				tRNA-Leu(gag)
EHOBLNMB_00219	gene	636	gph_1			
EHOBLNMB_00219	mRNA	636	gph_1			
EHOBLNMB_00219	CDS	636	gph_1	3.1.3.18		Phosphoglycolate phosphatase
EHOBLNMB_00220	gene	861	metF			
EHOBLNMB_00220	mRNA	861	metF			
EHOBLNMB_00220	CDS	861	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
EHOBLNMB_00221	gene	645				
EHOBLNMB_00221	mRNA	645				
EHOBLNMB_00221	CDS	645				hypothetical protein
EHOBLNMB_00222	gene	2403	metH			
EHOBLNMB_00222	mRNA	2403	metH			
EHOBLNMB_00222	CDS	2403	metH	2.1.1.13	COG0646	Methionine synthase
EHOBLNMB_00223	gene	417				
EHOBLNMB_00223	mRNA	417				
EHOBLNMB_00223	CDS	417				hypothetical protein
EHOBLNMB_00224	gene	3561				
EHOBLNMB_00224	mRNA	3561				
EHOBLNMB_00224	CDS	3561		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
EHOBLNMB_00225	gene	1188				
EHOBLNMB_00225	mRNA	1188				
EHOBLNMB_00225	CDS	1188				hypothetical protein
EHOBLNMB_00226	gene	525				
EHOBLNMB_00226	mRNA	525				
EHOBLNMB_00226	CDS	525				hypothetical protein
EHOBLNMB_00227	gene	492				
EHOBLNMB_00227	mRNA	492				
EHOBLNMB_00227	CDS	492				hypothetical protein
EHOBLNMB_00228	gene	2238	pflB			
EHOBLNMB_00228	mRNA	2238	pflB			
EHOBLNMB_00228	CDS	2238	pflB	2.3.1.54		Formate acetyltransferase
EHOBLNMB_00229	gene	756	pflA			
EHOBLNMB_00229	mRNA	756	pflA			
EHOBLNMB_00229	CDS	756	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
EHOBLNMB_00230	gene	1854				
EHOBLNMB_00230	mRNA	1854				
EHOBLNMB_00230	CDS	1854				hypothetical protein
EHOBLNMB_00231	gene	219				
EHOBLNMB_00231	mRNA	219				
EHOBLNMB_00231	CDS	219				hypothetical protein
EHOBLNMB_00232	gene	1152				
EHOBLNMB_00232	mRNA	1152				
EHOBLNMB_00232	CDS	1152				hypothetical protein
EHOBLNMB_00233	gene	1185	ugd			
EHOBLNMB_00233	mRNA	1185	ugd			
EHOBLNMB_00233	CDS	1185	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EHOBLNMB_00234	gene	1764	menD			
EHOBLNMB_00234	mRNA	1764	menD			
EHOBLNMB_00234	CDS	1764	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
EHOBLNMB_00235	gene	1080				
EHOBLNMB_00235	mRNA	1080				
EHOBLNMB_00235	CDS	1080				hypothetical protein
EHOBLNMB_00236	gene	915				
EHOBLNMB_00236	mRNA	915				
EHOBLNMB_00236	CDS	915				hypothetical protein
EHOBLNMB_00237	gene	1545	epsK			
EHOBLNMB_00237	mRNA	1545	epsK			
EHOBLNMB_00237	CDS	1545	epsK			putative membrane protein EpsK
EHOBLNMB_00238	gene	825				
EHOBLNMB_00238	mRNA	825				
EHOBLNMB_00238	CDS	825				hypothetical protein
EHOBLNMB_00239	gene	1272				
EHOBLNMB_00239	mRNA	1272				
EHOBLNMB_00239	CDS	1272				hypothetical protein
EHOBLNMB_00240	gene	888				
EHOBLNMB_00240	mRNA	888				
EHOBLNMB_00240	CDS	888				hypothetical protein
EHOBLNMB_00241	gene	1134	epsF_3			
EHOBLNMB_00241	mRNA	1134	epsF_3			
EHOBLNMB_00241	CDS	1134	epsF_3	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
EHOBLNMB_00242	gene	990	gspA			
EHOBLNMB_00242	mRNA	990	gspA			
EHOBLNMB_00242	CDS	990	gspA		COG1442	General stress protein A
EHOBLNMB_00243	gene	573	rfbC_1			
EHOBLNMB_00243	mRNA	573	rfbC_1			
EHOBLNMB_00243	CDS	573	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
EHOBLNMB_00244	gene	921	rfbJ			
EHOBLNMB_00244	mRNA	921	rfbJ			
EHOBLNMB_00244	CDS	921	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
EHOBLNMB_00245	gene	1047	rfbG			
EHOBLNMB_00245	mRNA	1047	rfbG			
EHOBLNMB_00245	CDS	1047	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
EHOBLNMB_00246	gene	780	rfbF			
EHOBLNMB_00246	mRNA	780	rfbF			
EHOBLNMB_00246	CDS	780	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
EHOBLNMB_00247	gene	489				
EHOBLNMB_00247	mRNA	489				
EHOBLNMB_00247	CDS	489				hypothetical protein
EHOBLNMB_00248	gene	714	yveL_1			
EHOBLNMB_00248	mRNA	714	yveL_1			
EHOBLNMB_00248	CDS	714	yveL_1	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
EHOBLNMB_00249	gene	723	cap8A_1			
EHOBLNMB_00249	mRNA	723	cap8A_1			
EHOBLNMB_00249	CDS	723	cap8A_1		COG3944	Capsular polysaccharide type 8 biosynthesis protein cap8A
EHOBLNMB_00250	gene	591				
EHOBLNMB_00250	mRNA	591				
EHOBLNMB_00250	CDS	591				hypothetical protein
EHOBLNMB_00251	gene	726				
EHOBLNMB_00251	mRNA	726				
EHOBLNMB_00251	CDS	726				hypothetical protein
EHOBLNMB_00252	gene	831				
EHOBLNMB_00252	mRNA	831				
EHOBLNMB_00252	CDS	831				hypothetical protein
EHOBLNMB_00253	gene	774	dtd3			
EHOBLNMB_00253	mRNA	774	dtd3			
EHOBLNMB_00253	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
EHOBLNMB_00254	gene	1947	metG			
EHOBLNMB_00254	mRNA	1947	metG			
EHOBLNMB_00254	CDS	1947	metG	6.1.1.10		Methionine--tRNA ligase
EHOBLNMB_00255	gene	1356				
EHOBLNMB_00255	mRNA	1356				
EHOBLNMB_00255	CDS	1356				hypothetical protein
EHOBLNMB_00256	gene	2181	ppk			
EHOBLNMB_00256	mRNA	2181	ppk			
EHOBLNMB_00256	CDS	2181	ppk	2.7.4.1	COG0855	Polyphosphate kinase
EHOBLNMB_00257	gene	1077	pfkA2			
EHOBLNMB_00257	mRNA	1077	pfkA2			
EHOBLNMB_00257	CDS	1077	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
EHOBLNMB_00258	gene	177				
EHOBLNMB_00258	mRNA	177				
EHOBLNMB_00258	CDS	177				hypothetical protein
EHOBLNMB_00259	gene	402				
EHOBLNMB_00259	mRNA	402				
EHOBLNMB_00259	CDS	402				hypothetical protein
EHOBLNMB_00260	gene	537				
EHOBLNMB_00260	mRNA	537				
EHOBLNMB_00260	CDS	537				hypothetical protein
EHOBLNMB_00261	gene	987	dusB			
EHOBLNMB_00261	mRNA	987	dusB			
EHOBLNMB_00261	CDS	987	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
EHOBLNMB_00262	gene	1257	glyA			
EHOBLNMB_00262	mRNA	1257	glyA			
EHOBLNMB_00262	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
EHOBLNMB_00263	gene	189				
EHOBLNMB_00263	mRNA	189				
EHOBLNMB_00263	CDS	189				hypothetical protein
EHOBLNMB_00264	gene	342				
EHOBLNMB_00264	mRNA	342				
EHOBLNMB_00264	CDS	342				hypothetical protein
EHOBLNMB_00265	gene	549				
EHOBLNMB_00265	mRNA	549				
EHOBLNMB_00265	CDS	549				hypothetical protein
EHOBLNMB_00266	gene	1011	spoVAD			
EHOBLNMB_00266	mRNA	1011	spoVAD			
EHOBLNMB_00266	CDS	1011	spoVAD			Stage V sporulation protein AD
EHOBLNMB_00267	gene	1704				
EHOBLNMB_00267	mRNA	1704				
EHOBLNMB_00267	CDS	1704				hypothetical protein
EHOBLNMB_00268	gene	1143	ugtP			
EHOBLNMB_00268	mRNA	1143	ugtP			
EHOBLNMB_00268	CDS	1143	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
EHOBLNMB_00269	gene	1350				
EHOBLNMB_00269	mRNA	1350				
EHOBLNMB_00269	CDS	1350				hypothetical protein
EHOBLNMB_00270	gene	1455	gltX			
EHOBLNMB_00270	mRNA	1455	gltX			
EHOBLNMB_00270	CDS	1455	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EHOBLNMB_00271	gene	1692	glnS			
EHOBLNMB_00271	mRNA	1692	glnS			
EHOBLNMB_00271	CDS	1692	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
EHOBLNMB_00272	gene	741	fabG_2			
EHOBLNMB_00272	mRNA	741	fabG_2			
EHOBLNMB_00272	CDS	741	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EHOBLNMB_00273	gene	1470	murE			
EHOBLNMB_00273	mRNA	1470	murE			
EHOBLNMB_00273	CDS	1470	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EHOBLNMB_00274	gene	1338	cycB			
EHOBLNMB_00274	mRNA	1338	cycB			
EHOBLNMB_00274	CDS	1338	cycB		COG2182	Cyclodextrin-binding protein
EHOBLNMB_00275	gene	1500				
EHOBLNMB_00275	mRNA	1500				
EHOBLNMB_00275	CDS	1500				hypothetical protein
EHOBLNMB_00276	gene	864	malG			
EHOBLNMB_00276	mRNA	864	malG			
EHOBLNMB_00276	CDS	864	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
EHOBLNMB_00277	gene	1656				
EHOBLNMB_00277	mRNA	1656				
EHOBLNMB_00277	CDS	1656		3.2.1.1	COG0366	Alpha-amylase
EHOBLNMB_00278	gene	420	rpsL			
EHOBLNMB_00278	mRNA	420	rpsL			
EHOBLNMB_00278	CDS	420	rpsL			30S ribosomal protein S12
EHOBLNMB_00279	gene	471	rpsG			
EHOBLNMB_00279	mRNA	471	rpsG			
EHOBLNMB_00279	CDS	471	rpsG			30S ribosomal protein S7
EHOBLNMB_00280	gene	2100	fusA			
EHOBLNMB_00280	mRNA	2100	fusA			
EHOBLNMB_00280	CDS	2100	fusA		COG0480	Elongation factor G
EHOBLNMB_00281	gene	1203	tuf			
EHOBLNMB_00281	mRNA	1203	tuf			
EHOBLNMB_00281	CDS	1203	tuf		COG0050	Elongation factor Tu
EHOBLNMB_00282	gene	492				
EHOBLNMB_00282	mRNA	492				
EHOBLNMB_00282	CDS	492				hypothetical protein
EHOBLNMB_00283	gene	1983	fbp			
EHOBLNMB_00283	mRNA	1983	fbp			
EHOBLNMB_00283	CDS	1983	fbp	3.1.3.11		Fructose-1,6-bisphosphatase class 3
EHOBLNMB_00284	gene	1881	htpG			
EHOBLNMB_00284	mRNA	1881	htpG			
EHOBLNMB_00284	CDS	1881	htpG		COG0326	Chaperone protein HtpG
EHOBLNMB_00285	gene	2097	ltaS1			
EHOBLNMB_00285	mRNA	2097	ltaS1			
EHOBLNMB_00285	CDS	2097	ltaS1		COG1368	Lipoteichoic acid synthase 1
EHOBLNMB_00286	gene	1245				
EHOBLNMB_00286	mRNA	1245				
EHOBLNMB_00286	CDS	1245				hypothetical protein
EHOBLNMB_00287	gene	1263				
EHOBLNMB_00287	mRNA	1263				
EHOBLNMB_00287	CDS	1263				hypothetical protein
EHOBLNMB_00288	gene	762	pyrK			
EHOBLNMB_00288	mRNA	762	pyrK			
EHOBLNMB_00288	CDS	762	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
EHOBLNMB_00289	gene	912	pyrDB			
EHOBLNMB_00289	mRNA	912	pyrDB			
EHOBLNMB_00289	CDS	912	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
EHOBLNMB_00290	gene	705				
EHOBLNMB_00290	mRNA	705				
EHOBLNMB_00290	CDS	705				hypothetical protein
EHOBLNMB_00291	gene	1905	yicI			
EHOBLNMB_00291	mRNA	1905	yicI			
EHOBLNMB_00291	CDS	1905	yicI	3.2.1.177	COG1501	Alpha-xylosidase
EHOBLNMB_00292	gene	831				
EHOBLNMB_00292	mRNA	831				
EHOBLNMB_00292	CDS	831				hypothetical protein
EHOBLNMB_00293	gene	1503	algC			
EHOBLNMB_00293	mRNA	1503	algC			
EHOBLNMB_00293	CDS	1503	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
EHOBLNMB_00294	gene	267				
EHOBLNMB_00294	mRNA	267				
EHOBLNMB_00294	CDS	267				hypothetical protein
EHOBLNMB_00295	gene	297				
EHOBLNMB_00295	mRNA	297				
EHOBLNMB_00295	CDS	297				hypothetical protein
EHOBLNMB_00296	gene	423				
EHOBLNMB_00296	mRNA	423				
EHOBLNMB_00296	CDS	423				hypothetical protein
EHOBLNMB_00297	gene	1914	yheS			
EHOBLNMB_00297	mRNA	1914	yheS			
EHOBLNMB_00297	CDS	1914	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
EHOBLNMB_00298	gene	77				
EHOBLNMB_00298	mRNA	77				
EHOBLNMB_00298	tRNA	77				tRNA-Arg(ccg)
EHOBLNMB_00299	gene	76				
EHOBLNMB_00299	mRNA	76				
EHOBLNMB_00299	tRNA	76				tRNA-Thr(tgt)
EHOBLNMB_00300	gene	85				
EHOBLNMB_00300	mRNA	85				
EHOBLNMB_00300	tRNA	85				tRNA-Tyr(gta)
EHOBLNMB_00301	gene	1170	rlmCD_2			
EHOBLNMB_00301	mRNA	1170	rlmCD_2			
EHOBLNMB_00301	CDS	1170	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EHOBLNMB_00302	gene	1485	gltB_1			
EHOBLNMB_00302	mRNA	1485	gltB_1			
EHOBLNMB_00302	CDS	1485	gltB_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
EHOBLNMB_00303	gene	4542	gltB_2			
EHOBLNMB_00303	mRNA	4542	gltB_2			
EHOBLNMB_00303	CDS	4542	gltB_2	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
EHOBLNMB_00304	gene	2094	glnA			
EHOBLNMB_00304	mRNA	2094	glnA			
EHOBLNMB_00304	CDS	2094	glnA	6.3.1.2		Glutamine synthetase
EHOBLNMB_00305	gene	1701				
EHOBLNMB_00305	mRNA	1701				
EHOBLNMB_00305	CDS	1701				hypothetical protein
EHOBLNMB_00306	gene	564				
EHOBLNMB_00306	mRNA	564				
EHOBLNMB_00306	CDS	564				hypothetical protein
EHOBLNMB_00307	gene	819				
EHOBLNMB_00307	mRNA	819				
EHOBLNMB_00307	CDS	819				hypothetical protein
EHOBLNMB_00308	gene	570	pdtaR			
EHOBLNMB_00308	mRNA	570	pdtaR			
EHOBLNMB_00308	CDS	570	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
EHOBLNMB_00309	gene	1083	carA			
EHOBLNMB_00309	mRNA	1083	carA			
EHOBLNMB_00309	CDS	1083	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
EHOBLNMB_00310	gene	4053	carB			
EHOBLNMB_00310	mRNA	4053	carB			
EHOBLNMB_00310	CDS	4053	carB			Carbamoyl-phosphate synthase large chain
EHOBLNMB_00311	gene	1623	pyrG			
EHOBLNMB_00311	mRNA	1623	pyrG			
EHOBLNMB_00311	CDS	1623	pyrG	6.3.4.2		CTP synthase
EHOBLNMB_00312	gene	1191	dapL			
EHOBLNMB_00312	mRNA	1191	dapL			
EHOBLNMB_00312	CDS	1191	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
EHOBLNMB_00313	gene	1377	glyQS			
EHOBLNMB_00313	mRNA	1377	glyQS			
EHOBLNMB_00313	CDS	1377	glyQS	6.1.1.14		Glycine--tRNA ligase
EHOBLNMB_00314	gene	1893				
EHOBLNMB_00314	mRNA	1893				
EHOBLNMB_00314	CDS	1893				hypothetical protein
EHOBLNMB_00315	gene	594	kynB			
EHOBLNMB_00315	mRNA	594	kynB			
EHOBLNMB_00315	CDS	594	kynB	3.5.1.9	COG1878	Kynurenine formamidase
EHOBLNMB_00316	gene	660	gph_2			
EHOBLNMB_00316	mRNA	660	gph_2			
EHOBLNMB_00316	CDS	660	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
EHOBLNMB_00317	gene	687	queH			
EHOBLNMB_00317	mRNA	687	queH			
EHOBLNMB_00317	CDS	687	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
EHOBLNMB_00318	gene	1701	ptsI			
EHOBLNMB_00318	mRNA	1701	ptsI			
EHOBLNMB_00318	CDS	1701	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
EHOBLNMB_00319	gene	264	ptsH			
EHOBLNMB_00319	mRNA	264	ptsH			
EHOBLNMB_00319	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
EHOBLNMB_00320	gene	1926	fruA			
EHOBLNMB_00320	mRNA	1926	fruA			
EHOBLNMB_00320	CDS	1926	fruA		COG1299	PTS system fructose-specific EIIABC component
EHOBLNMB_00321	gene	906	lacC			
EHOBLNMB_00321	mRNA	906	lacC			
EHOBLNMB_00321	CDS	906	lacC	2.7.1.144		Tagatose-6-phosphate kinase
EHOBLNMB_00322	gene	768	glcR			
EHOBLNMB_00322	mRNA	768	glcR			
EHOBLNMB_00322	CDS	768	glcR		COG1349	HTH-type transcriptional repressor GlcR
EHOBLNMB_00323	gene	642				
EHOBLNMB_00323	mRNA	642				
EHOBLNMB_00323	CDS	642				hypothetical protein
EHOBLNMB_00324	gene	2172	nrdD			
EHOBLNMB_00324	mRNA	2172	nrdD			
EHOBLNMB_00324	CDS	2172	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
EHOBLNMB_00325	gene	537	nrdG			
EHOBLNMB_00325	mRNA	537	nrdG			
EHOBLNMB_00325	CDS	537	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
EHOBLNMB_00326	gene	714				
EHOBLNMB_00326	mRNA	714				
EHOBLNMB_00326	CDS	714				hypothetical protein
EHOBLNMB_00327	gene	1206				
EHOBLNMB_00327	mRNA	1206				
EHOBLNMB_00327	CDS	1206		2.7.2.4	COG0527	Aspartate kinase
EHOBLNMB_00328	gene	1236				
EHOBLNMB_00328	mRNA	1236				
EHOBLNMB_00328	CDS	1236				hypothetical protein
EHOBLNMB_00329	gene	2454	mtgA			
EHOBLNMB_00329	mRNA	2454	mtgA			
EHOBLNMB_00329	CDS	2454	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
EHOBLNMB_00330	gene	330				
EHOBLNMB_00330	mRNA	330				
EHOBLNMB_00330	CDS	330				hypothetical protein
EHOBLNMB_00331	gene	951				
EHOBLNMB_00331	mRNA	951				
EHOBLNMB_00331	CDS	951		1.6.5.11	COG2070	NADH:quinone reductase
EHOBLNMB_00332	gene	903	fabD			
EHOBLNMB_00332	mRNA	903	fabD			
EHOBLNMB_00332	CDS	903	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
EHOBLNMB_00333	gene	744	fabG_3			
EHOBLNMB_00333	mRNA	744	fabG_3			
EHOBLNMB_00333	CDS	744	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EHOBLNMB_00334	gene	1230	fabF_1			
EHOBLNMB_00334	mRNA	1230	fabF_1			
EHOBLNMB_00334	CDS	1230	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EHOBLNMB_00335	gene	474	accB			
EHOBLNMB_00335	mRNA	474	accB			
EHOBLNMB_00335	CDS	474	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
EHOBLNMB_00336	gene	420	fabZ_2			
EHOBLNMB_00336	mRNA	420	fabZ_2			
EHOBLNMB_00336	CDS	420	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
