locus_tag	ftype	length_bp	gene	EC_number	COG	product
FNOGCKNG_00173	CDS	870				hypothetical protein
FNOGCKNG_00174	gene	219				
FNOGCKNG_00174	mRNA	219				
FNOGCKNG_00174	CDS	219				hypothetical protein
FNOGCKNG_00175	gene	366				
FNOGCKNG_00175	mRNA	366				
FNOGCKNG_00175	CDS	366				hypothetical protein
FNOGCKNG_00176	gene	747				
FNOGCKNG_00176	mRNA	747				
FNOGCKNG_00176	CDS	747				hypothetical protein
FNOGCKNG_00177	gene	294				
FNOGCKNG_00177	mRNA	294				
FNOGCKNG_00177	CDS	294				hypothetical protein
FNOGCKNG_00178	gene	414				
FNOGCKNG_00178	mRNA	414				
FNOGCKNG_00178	CDS	414			COG1192	putative protein
FNOGCKNG_00179	gene	1254	clpB_1			
FNOGCKNG_00179	mRNA	1254	clpB_1			
FNOGCKNG_00179	CDS	1254	clpB_1		COG0542	Chaperone protein ClpB
FNOGCKNG_00180	gene	963	cdr			
FNOGCKNG_00180	mRNA	963	cdr			
FNOGCKNG_00180	CDS	963	cdr	1.8.1.14		Coenzyme A disulfide reductase
FNOGCKNG_00181	gene	1203	ackA_1			
FNOGCKNG_00181	mRNA	1203	ackA_1			
FNOGCKNG_00181	CDS	1203	ackA_1	2.7.2.1	COG0282	Acetate kinase
FNOGCKNG_00182	gene	1137				
FNOGCKNG_00182	mRNA	1137				
FNOGCKNG_00182	CDS	1137		3.1.1.-	COG3964	Deacetylase
FNOGCKNG_00183	gene	1191	smtB_1			
FNOGCKNG_00183	mRNA	1191	smtB_1			
FNOGCKNG_00183	CDS	1191	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FNOGCKNG_00184	gene	918	yngG			
FNOGCKNG_00184	mRNA	918	yngG			
FNOGCKNG_00184	CDS	918	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
FNOGCKNG_00185	gene	885	cysL_1			
FNOGCKNG_00185	mRNA	885	cysL_1			
FNOGCKNG_00185	CDS	885	cysL_1		COG0583	HTH-type transcriptional regulator CysL
FNOGCKNG_00186	gene	282	citD			
FNOGCKNG_00186	mRNA	282	citD			
FNOGCKNG_00186	CDS	282	citD		COG3052	Citrate lyase acyl carrier protein
FNOGCKNG_00187	gene	876	citE			
FNOGCKNG_00187	mRNA	876	citE			
FNOGCKNG_00187	CDS	876	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
FNOGCKNG_00188	gene	1533	citF			
FNOGCKNG_00188	mRNA	1533	citF			
FNOGCKNG_00188	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
FNOGCKNG_00189	gene	654	lpxA			
FNOGCKNG_00189	mRNA	654	lpxA			
FNOGCKNG_00189	CDS	654	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FNOGCKNG_00190	gene	804	lpxI			
FNOGCKNG_00190	mRNA	804	lpxI			
FNOGCKNG_00190	CDS	804	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
FNOGCKNG_00191	gene	1137	lpxB			
FNOGCKNG_00191	mRNA	1137	lpxB			
FNOGCKNG_00191	CDS	1137	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
FNOGCKNG_00192	gene	1734				
FNOGCKNG_00192	mRNA	1734				
FNOGCKNG_00192	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FNOGCKNG_00193	gene	1977	lpxK_1			
FNOGCKNG_00193	mRNA	1977	lpxK_1			
FNOGCKNG_00193	CDS	1977	lpxK_1	2.7.1.130		Tetraacyldisaccharide 4'-kinase
FNOGCKNG_00194	gene	549	lpxK_2			
FNOGCKNG_00194	mRNA	549	lpxK_2			
FNOGCKNG_00194	CDS	549	lpxK_2	2.7.1.130		Tetraacyldisaccharide 4'-kinase
FNOGCKNG_00195	gene	726	kdsB			
FNOGCKNG_00195	mRNA	726	kdsB			
FNOGCKNG_00195	CDS	726	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
FNOGCKNG_00196	gene	819	kdsA			
FNOGCKNG_00196	mRNA	819	kdsA			
FNOGCKNG_00196	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
FNOGCKNG_00197	gene	975	kdsD			
FNOGCKNG_00197	mRNA	975	kdsD			
FNOGCKNG_00197	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
FNOGCKNG_00198	gene	546	kdsC			
FNOGCKNG_00198	mRNA	546	kdsC			
FNOGCKNG_00198	CDS	546	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
FNOGCKNG_00199	gene	903	lpxP			
FNOGCKNG_00199	mRNA	903	lpxP			
FNOGCKNG_00199	CDS	903	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
FNOGCKNG_00200	gene	339				
FNOGCKNG_00200	mRNA	339				
FNOGCKNG_00200	CDS	339				hypothetical protein
FNOGCKNG_00201	gene	294				
FNOGCKNG_00201	mRNA	294				
FNOGCKNG_00201	CDS	294				hypothetical protein
FNOGCKNG_00202	gene	453				
FNOGCKNG_00202	mRNA	453				
FNOGCKNG_00202	CDS	453				hypothetical protein
FNOGCKNG_00203	gene	564	yhdE			
FNOGCKNG_00203	mRNA	564	yhdE			
FNOGCKNG_00203	CDS	564	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
FNOGCKNG_00204	gene	690				
FNOGCKNG_00204	mRNA	690				
FNOGCKNG_00204	CDS	690				hypothetical protein
FNOGCKNG_00205	gene	1032	mreB			
FNOGCKNG_00205	mRNA	1032	mreB			
FNOGCKNG_00205	CDS	1032	mreB		COG1077	Cell shape-determining protein MreB
FNOGCKNG_00206	gene	858				
FNOGCKNG_00206	mRNA	858				
FNOGCKNG_00206	CDS	858				hypothetical protein
FNOGCKNG_00207	gene	498				
FNOGCKNG_00207	mRNA	498				
FNOGCKNG_00207	CDS	498				hypothetical protein
FNOGCKNG_00208	gene	1812	mrdA			
FNOGCKNG_00208	mRNA	1812	mrdA			
FNOGCKNG_00208	CDS	1812	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
FNOGCKNG_00209	gene	1107	mrdB			
FNOGCKNG_00209	mRNA	1107	mrdB			
FNOGCKNG_00209	CDS	1107	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
FNOGCKNG_00210	gene	1863				
FNOGCKNG_00210	mRNA	1863				
FNOGCKNG_00210	CDS	1863				hypothetical protein
FNOGCKNG_00211	gene	708				
FNOGCKNG_00211	mRNA	708				
FNOGCKNG_00211	CDS	708				hypothetical protein
FNOGCKNG_00212	gene	345				
FNOGCKNG_00212	mRNA	345				
FNOGCKNG_00212	CDS	345			COG0217	putative transcriptional regulatory protein
FNOGCKNG_00213	gene	495	ruvC			
FNOGCKNG_00213	mRNA	495	ruvC			
FNOGCKNG_00213	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
FNOGCKNG_00214	gene	609	ruvA			
FNOGCKNG_00214	mRNA	609	ruvA			
FNOGCKNG_00214	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FNOGCKNG_00215	gene	1020	ruvB			
FNOGCKNG_00215	mRNA	1020	ruvB			
FNOGCKNG_00215	CDS	1020	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FNOGCKNG_00216	gene	600	queH			
FNOGCKNG_00216	mRNA	600	queH			
FNOGCKNG_00216	CDS	600	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
FNOGCKNG_00217	gene	1311	lytB			
FNOGCKNG_00217	mRNA	1311	lytB			
FNOGCKNG_00217	CDS	1311	lytB		COG2247	Amidase enhancer
FNOGCKNG_00218	gene	1029	queA			
FNOGCKNG_00218	mRNA	1029	queA			
FNOGCKNG_00218	CDS	1029	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
FNOGCKNG_00219	gene	1113	tgt			
FNOGCKNG_00219	mRNA	1113	tgt			
FNOGCKNG_00219	CDS	1113	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
FNOGCKNG_00220	gene	303				
FNOGCKNG_00220	mRNA	303				
FNOGCKNG_00220	CDS	303				hypothetical protein
FNOGCKNG_00221	gene	561	yqgN			
FNOGCKNG_00221	mRNA	561	yqgN			
FNOGCKNG_00221	CDS	561	yqgN		COG0212	putative protein YqgN
FNOGCKNG_00222	gene	1230	secDF			
FNOGCKNG_00222	mRNA	1230	secDF			
FNOGCKNG_00222	CDS	1230	secDF		COG0341	Protein translocase subunit SecDF
FNOGCKNG_00223	gene	876	secF			
FNOGCKNG_00223	mRNA	876	secF			
FNOGCKNG_00223	CDS	876	secF		COG0341	Protein translocase subunit SecF
FNOGCKNG_00224	gene	1068				
FNOGCKNG_00224	mRNA	1068				
FNOGCKNG_00224	CDS	1068				hypothetical protein
FNOGCKNG_00225	gene	1284	tig			
FNOGCKNG_00225	mRNA	1284	tig			
FNOGCKNG_00225	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
FNOGCKNG_00226	gene	75				
FNOGCKNG_00226	mRNA	75				
FNOGCKNG_00226	tRNA	75				tRNA-Gly(gcc)
FNOGCKNG_00227	gene	1605				
FNOGCKNG_00227	mRNA	1605				
FNOGCKNG_00227	CDS	1605				hypothetical protein
FNOGCKNG_00228	gene	240				
FNOGCKNG_00228	mRNA	240				
FNOGCKNG_00228	CDS	240				hypothetical protein
FNOGCKNG_00229	gene	633	fchA			
FNOGCKNG_00229	mRNA	633	fchA			
FNOGCKNG_00229	CDS	633	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
FNOGCKNG_00230	gene	1533	mggB			
FNOGCKNG_00230	mRNA	1533	mggB			
FNOGCKNG_00230	CDS	1533	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
FNOGCKNG_00231	gene	417				
FNOGCKNG_00231	mRNA	417				
FNOGCKNG_00231	CDS	417				hypothetical protein
FNOGCKNG_00232	gene	1173				
FNOGCKNG_00232	mRNA	1173				
FNOGCKNG_00232	CDS	1173				hypothetical protein
FNOGCKNG_00233	gene	1092				
FNOGCKNG_00233	mRNA	1092				
FNOGCKNG_00233	CDS	1092				hypothetical protein
FNOGCKNG_00234	gene	720	lptB_1			
FNOGCKNG_00234	mRNA	720	lptB_1			
FNOGCKNG_00234	CDS	720	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FNOGCKNG_00235	gene	795	lptD_1			
FNOGCKNG_00235	mRNA	795	lptD_1			
FNOGCKNG_00235	CDS	795	lptD_1			LPS-assembly protein LptD
FNOGCKNG_00236	gene	714				
FNOGCKNG_00236	mRNA	714				
FNOGCKNG_00236	CDS	714		3.4.21.-		putative CtpA-like serine protease
FNOGCKNG_00237	gene	1446	pgi			
FNOGCKNG_00237	mRNA	1446	pgi			
FNOGCKNG_00237	CDS	1446	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
FNOGCKNG_00238	gene	885	comEC			
FNOGCKNG_00238	mRNA	885	comEC			
FNOGCKNG_00238	CDS	885	comEC		COG0658	ComE operon protein 3
FNOGCKNG_00239	gene	831	mtgA			
FNOGCKNG_00239	mRNA	831	mtgA			
FNOGCKNG_00239	CDS	831	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FNOGCKNG_00240	gene	1035	argC			
FNOGCKNG_00240	mRNA	1035	argC			
FNOGCKNG_00240	CDS	1035	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
FNOGCKNG_00241	gene	1206	argJ			
FNOGCKNG_00241	mRNA	1206	argJ			
FNOGCKNG_00241	CDS	1206	argJ			Arginine biosynthesis bifunctional protein ArgJ
FNOGCKNG_00242	gene	888	argB			
FNOGCKNG_00242	mRNA	888	argB			
FNOGCKNG_00242	CDS	888	argB	2.7.2.8	COG0548	Acetylglutamate kinase
FNOGCKNG_00243	gene	1191	argD			
FNOGCKNG_00243	mRNA	1191	argD			
FNOGCKNG_00243	CDS	1191	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
FNOGCKNG_00244	gene	942	argF			
FNOGCKNG_00244	mRNA	942	argF			
FNOGCKNG_00244	CDS	942	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
FNOGCKNG_00245	gene	900				
FNOGCKNG_00245	mRNA	900				
FNOGCKNG_00245	CDS	900				hypothetical protein
FNOGCKNG_00246	gene	777				
FNOGCKNG_00246	mRNA	777				
FNOGCKNG_00246	CDS	777				hypothetical protein
FNOGCKNG_00247	gene	1038				
FNOGCKNG_00247	mRNA	1038				
FNOGCKNG_00247	CDS	1038				hypothetical protein
FNOGCKNG_00248	gene	732	rqcH			
FNOGCKNG_00248	mRNA	732	rqcH			
FNOGCKNG_00248	CDS	732	rqcH			Rqc2 RqcH
FNOGCKNG_00249	gene	762				
FNOGCKNG_00249	mRNA	762				
FNOGCKNG_00249	CDS	762				hypothetical protein
FNOGCKNG_00250	gene	1053				
FNOGCKNG_00250	mRNA	1053				
FNOGCKNG_00250	CDS	1053				hypothetical protein
FNOGCKNG_00251	gene	267	rpsO			
FNOGCKNG_00251	mRNA	267	rpsO			
FNOGCKNG_00251	CDS	267	rpsO		COG0184	30S ribosomal protein S15
FNOGCKNG_00252	gene	936	ribF			
FNOGCKNG_00252	mRNA	936	ribF			
FNOGCKNG_00252	CDS	936	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
FNOGCKNG_00253	gene	885	truB			
FNOGCKNG_00253	mRNA	885	truB			
FNOGCKNG_00253	CDS	885	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
FNOGCKNG_00254	gene	918	nrnA			
FNOGCKNG_00254	mRNA	918	nrnA			
FNOGCKNG_00254	CDS	918	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
FNOGCKNG_00255	gene	363	rbfA			
FNOGCKNG_00255	mRNA	363	rbfA			
FNOGCKNG_00255	CDS	363	rbfA			Ribosome-binding factor A
FNOGCKNG_00256	gene	1302	infB			
FNOGCKNG_00256	mRNA	1302	infB			
FNOGCKNG_00256	CDS	1302	infB			Translation initiation factor IF-2
FNOGCKNG_00257	gene	297				
FNOGCKNG_00257	mRNA	297				
FNOGCKNG_00257	CDS	297				hypothetical protein
FNOGCKNG_00258	gene	1095				
FNOGCKNG_00258	mRNA	1095				
FNOGCKNG_00258	CDS	1095				hypothetical protein
FNOGCKNG_00259	gene	465	trmL			
FNOGCKNG_00259	mRNA	465	trmL			
FNOGCKNG_00259	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
FNOGCKNG_00260	gene	360	queD			
FNOGCKNG_00260	mRNA	360	queD			
FNOGCKNG_00260	CDS	360	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
FNOGCKNG_00261	gene	780	folE2			
FNOGCKNG_00261	mRNA	780	folE2			
FNOGCKNG_00261	CDS	780	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
FNOGCKNG_00262	gene	1194				
FNOGCKNG_00262	mRNA	1194				
FNOGCKNG_00262	CDS	1194				hypothetical protein
FNOGCKNG_00263	gene	468	sulD			
FNOGCKNG_00263	mRNA	468	sulD			
FNOGCKNG_00263	CDS	468	sulD		COG0801	Bifunctional folate synthesis protein
FNOGCKNG_00264	gene	1224				
FNOGCKNG_00264	mRNA	1224				
FNOGCKNG_00264	CDS	1224				hypothetical protein
FNOGCKNG_00265	gene	1224	pepT_1			
FNOGCKNG_00265	mRNA	1224	pepT_1			
FNOGCKNG_00265	CDS	1224	pepT_1	3.4.11.4	COG2195	Peptidase T
FNOGCKNG_00266	gene	693				
FNOGCKNG_00266	mRNA	693				
FNOGCKNG_00266	CDS	693				hypothetical protein
FNOGCKNG_00267	gene	834	nfo			
FNOGCKNG_00267	mRNA	834	nfo			
FNOGCKNG_00267	CDS	834	nfo	3.1.21.2	COG0648	putative endonuclease 4
FNOGCKNG_00268	gene	207				
FNOGCKNG_00268	mRNA	207				
FNOGCKNG_00268	CDS	207				hypothetical protein
FNOGCKNG_00269	gene	495				
FNOGCKNG_00269	mRNA	495				
FNOGCKNG_00269	CDS	495				hypothetical protein
FNOGCKNG_00270	gene	1089				
FNOGCKNG_00270	mRNA	1089				
FNOGCKNG_00270	CDS	1089				hypothetical protein
FNOGCKNG_00271	gene	771	mlaE			
FNOGCKNG_00271	mRNA	771	mlaE			
FNOGCKNG_00271	CDS	771	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
FNOGCKNG_00272	gene	759	mkl			
FNOGCKNG_00272	mRNA	759	mkl			
FNOGCKNG_00272	CDS	759	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
FNOGCKNG_00273	gene	1266				
FNOGCKNG_00273	mRNA	1266				
FNOGCKNG_00273	CDS	1266				hypothetical protein
FNOGCKNG_00274	gene	1377	tolC			
FNOGCKNG_00274	mRNA	1377	tolC			
FNOGCKNG_00274	CDS	1377	tolC		COG1538	Outer membrane protein TolC
FNOGCKNG_00275	gene	834	ecfA1			
FNOGCKNG_00275	mRNA	834	ecfA1			
FNOGCKNG_00275	CDS	834	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
FNOGCKNG_00276	gene	354				
FNOGCKNG_00276	mRNA	354				
FNOGCKNG_00276	CDS	354				hypothetical protein
FNOGCKNG_00277	gene	1377	mepA			
FNOGCKNG_00277	mRNA	1377	mepA			
FNOGCKNG_00277	CDS	1377	mepA			Multidrug export protein MepA
FNOGCKNG_00278	gene	339	rplQ			
FNOGCKNG_00278	mRNA	339	rplQ			
FNOGCKNG_00278	CDS	339	rplQ		COG0203	50S ribosomal protein L17
FNOGCKNG_00279	gene	966	rpoA			
FNOGCKNG_00279	mRNA	966	rpoA			
FNOGCKNG_00279	CDS	966	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
FNOGCKNG_00280	gene	627	rpsD_1			
FNOGCKNG_00280	mRNA	627	rpsD_1			
FNOGCKNG_00280	CDS	627	rpsD_1		COG0522	30S ribosomal protein S4
FNOGCKNG_00281	gene	393	rpsK			
FNOGCKNG_00281	mRNA	393	rpsK			
FNOGCKNG_00281	CDS	393	rpsK			30S ribosomal protein S11
FNOGCKNG_00282	gene	369	rpsM			
FNOGCKNG_00282	mRNA	369	rpsM			
FNOGCKNG_00282	CDS	369	rpsM		COG0099	30S ribosomal protein S13
FNOGCKNG_00283	gene	114	rpmJ			
FNOGCKNG_00283	mRNA	114	rpmJ			
FNOGCKNG_00283	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
FNOGCKNG_00284	gene	219	infA			
FNOGCKNG_00284	mRNA	219	infA			
FNOGCKNG_00284	CDS	219	infA			Translation initiation factor IF-1
FNOGCKNG_00285	gene	651	adk			
FNOGCKNG_00285	mRNA	651	adk			
FNOGCKNG_00285	CDS	651	adk	2.7.4.3		Adenylate kinase
FNOGCKNG_00286	gene	1257	secY			
FNOGCKNG_00286	mRNA	1257	secY			
FNOGCKNG_00286	CDS	1257	secY		COG0201	Protein translocase subunit SecY
FNOGCKNG_00287	gene	441	rplO			
FNOGCKNG_00287	mRNA	441	rplO			
FNOGCKNG_00287	CDS	441	rplO			50S ribosomal protein L15
FNOGCKNG_00288	gene	186	rpmD			
FNOGCKNG_00288	mRNA	186	rpmD			
FNOGCKNG_00288	CDS	186	rpmD			50S ribosomal protein L30
FNOGCKNG_00289	gene	207				
FNOGCKNG_00289	mRNA	207				
FNOGCKNG_00289	CDS	207				hypothetical protein
FNOGCKNG_00290	gene	600				
FNOGCKNG_00290	mRNA	600				
FNOGCKNG_00290	CDS	600				hypothetical protein
FNOGCKNG_00291	gene	987				
FNOGCKNG_00291	mRNA	987				
FNOGCKNG_00291	CDS	987				hypothetical protein
FNOGCKNG_00292	gene	1761				
FNOGCKNG_00292	mRNA	1761				
FNOGCKNG_00292	CDS	1761				hypothetical protein
FNOGCKNG_00293	gene	1815				
FNOGCKNG_00293	mRNA	1815				
FNOGCKNG_00293	CDS	1815				hypothetical protein
FNOGCKNG_00294	gene	759				
FNOGCKNG_00294	mRNA	759				
FNOGCKNG_00294	CDS	759				hypothetical protein
FNOGCKNG_00295	gene	936	gspA			
FNOGCKNG_00295	mRNA	936	gspA			
FNOGCKNG_00295	CDS	936	gspA		COG1442	General stress protein A
FNOGCKNG_00296	gene	1218				
FNOGCKNG_00296	mRNA	1218				
FNOGCKNG_00296	CDS	1218				hypothetical protein
FNOGCKNG_00297	gene	708	ssuB			
FNOGCKNG_00297	mRNA	708	ssuB			
FNOGCKNG_00297	CDS	708	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
FNOGCKNG_00298	gene	768	ssuC_1			
FNOGCKNG_00298	mRNA	768	ssuC_1			
FNOGCKNG_00298	CDS	768	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FNOGCKNG_00299	gene	225				
FNOGCKNG_00299	mRNA	225				
FNOGCKNG_00299	CDS	225				hypothetical protein
FNOGCKNG_00300	gene	846				
FNOGCKNG_00300	mRNA	846				
FNOGCKNG_00300	CDS	846				Iron-sulfur cluster carrier protein
FNOGCKNG_00301	gene	360				
FNOGCKNG_00301	mRNA	360				
FNOGCKNG_00301	CDS	360				hypothetical protein
FNOGCKNG_00302	gene	1134	ybiR			
FNOGCKNG_00302	mRNA	1134	ybiR			
FNOGCKNG_00302	CDS	1134	ybiR		COG0471	Inner membrane protein YbiR
FNOGCKNG_00303	gene	1140	dinB1			
FNOGCKNG_00303	mRNA	1140	dinB1			
FNOGCKNG_00303	CDS	1140	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
FNOGCKNG_00304	gene	1482	aldA			
FNOGCKNG_00304	mRNA	1482	aldA			
FNOGCKNG_00304	CDS	1482	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
FNOGCKNG_00305	gene	261	resA_1			
FNOGCKNG_00305	mRNA	261	resA_1			
FNOGCKNG_00305	CDS	261	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
FNOGCKNG_00306	gene	300	resA_2			
FNOGCKNG_00306	mRNA	300	resA_2			
FNOGCKNG_00306	CDS	300	resA_2			Thiol-disulfide oxidoreductase ResA
FNOGCKNG_00307	gene	507				
FNOGCKNG_00307	mRNA	507				
FNOGCKNG_00307	CDS	507				hypothetical protein
FNOGCKNG_00308	gene	1272	obg			
FNOGCKNG_00308	mRNA	1272	obg			
FNOGCKNG_00308	CDS	1272	obg	3.6.5.-	COG0536	GTPase Obg
FNOGCKNG_00309	gene	555				
FNOGCKNG_00309	mRNA	555				
FNOGCKNG_00309	CDS	555				hypothetical protein
FNOGCKNG_00310	gene	600				
FNOGCKNG_00310	mRNA	600				
FNOGCKNG_00310	CDS	600				hypothetical protein
FNOGCKNG_00311	gene	540				
FNOGCKNG_00311	mRNA	540				
FNOGCKNG_00311	CDS	540				hypothetical protein
FNOGCKNG_00312	gene	552				
FNOGCKNG_00312	mRNA	552				
FNOGCKNG_00312	CDS	552				hypothetical protein
FNOGCKNG_00313	gene	666				
FNOGCKNG_00313	mRNA	666				
FNOGCKNG_00313	CDS	666				hypothetical protein
FNOGCKNG_00314	gene	1317	yhjX			
FNOGCKNG_00314	mRNA	1317	yhjX			
FNOGCKNG_00314	CDS	1317	yhjX			putative MFS-type transporter YhjX
FNOGCKNG_00315	gene	264	hpdC			
FNOGCKNG_00315	mRNA	264	hpdC			
FNOGCKNG_00315	CDS	264	hpdC	4.1.1.83		4-hydroxyphenylacetate decarboxylase small subunit
FNOGCKNG_00316	gene	2148	hpdB			
FNOGCKNG_00316	mRNA	2148	hpdB			
FNOGCKNG_00316	CDS	2148	hpdB	4.1.1.83	COG1882	4-hydroxyphenylacetate decarboxylase large subunit
FNOGCKNG_00317	gene	618	carD_1			
FNOGCKNG_00317	mRNA	618	carD_1			
FNOGCKNG_00317	CDS	618	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
FNOGCKNG_00318	gene	1191	carE			
FNOGCKNG_00318	mRNA	1191	carE			
FNOGCKNG_00318	CDS	1191	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
FNOGCKNG_00319	gene	195				
FNOGCKNG_00319	mRNA	195				
FNOGCKNG_00319	CDS	195				hypothetical protein
FNOGCKNG_00320	gene	1626	pyk			
FNOGCKNG_00320	mRNA	1626	pyk			
FNOGCKNG_00320	CDS	1626	pyk	2.7.1.40		Pyruvate kinase
FNOGCKNG_00321	gene	1365				
FNOGCKNG_00321	mRNA	1365				
FNOGCKNG_00321	CDS	1365				hypothetical protein
FNOGCKNG_00322	gene	1203	gspF			
FNOGCKNG_00322	mRNA	1203	gspF			
FNOGCKNG_00322	CDS	1203	gspF		COG1459	Putative type II secretion system protein F
FNOGCKNG_00323	gene	384				
FNOGCKNG_00323	mRNA	384				
FNOGCKNG_00323	CDS	384				hypothetical protein
FNOGCKNG_00324	gene	504				
FNOGCKNG_00324	mRNA	504				
FNOGCKNG_00324	CDS	504				hypothetical protein
FNOGCKNG_00325	gene	300				
FNOGCKNG_00325	mRNA	300				
FNOGCKNG_00325	CDS	300				hypothetical protein
FNOGCKNG_00326	gene	504				
FNOGCKNG_00326	mRNA	504				
FNOGCKNG_00326	CDS	504				hypothetical protein
FNOGCKNG_00327	gene	993	ybhF			
FNOGCKNG_00327	mRNA	993	ybhF			
FNOGCKNG_00327	CDS	993	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
FNOGCKNG_00328	gene	1107	ybhS			
FNOGCKNG_00328	mRNA	1107	ybhS			
FNOGCKNG_00328	CDS	1107	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
FNOGCKNG_00329	gene	1098	ybhR			
FNOGCKNG_00329	mRNA	1098	ybhR			
FNOGCKNG_00329	CDS	1098	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
FNOGCKNG_00330	gene	378				
FNOGCKNG_00330	mRNA	378				
FNOGCKNG_00330	CDS	378			COG0346	Virulence protein
FNOGCKNG_00331	gene	198				
FNOGCKNG_00331	mRNA	198				
FNOGCKNG_00331	CDS	198				hypothetical protein
FNOGCKNG_00332	gene	660	IMPDH			
FNOGCKNG_00332	mRNA	660	IMPDH			
FNOGCKNG_00332	CDS	660	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
FNOGCKNG_00333	gene	705	livF_1			
FNOGCKNG_00333	mRNA	705	livF_1			
FNOGCKNG_00333	CDS	705	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FNOGCKNG_00334	gene	771	lptB_2			
FNOGCKNG_00334	mRNA	771	lptB_2			
FNOGCKNG_00334	CDS	771	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FNOGCKNG_00335	gene	960				
FNOGCKNG_00335	mRNA	960				
FNOGCKNG_00335	CDS	960				hypothetical protein
FNOGCKNG_00336	gene	897	livH_1			
FNOGCKNG_00336	mRNA	897	livH_1			
FNOGCKNG_00336	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FNOGCKNG_00337	gene	777	braC			
FNOGCKNG_00337	mRNA	777	braC			
FNOGCKNG_00337	CDS	777	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
