locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLIFIDGN_00708	CDS	564	nadB	1.4.3.16	COG0029	L-aspartate oxidase
LLIFIDGN_00709	gene	597	yfiC_1			
LLIFIDGN_00709	mRNA	597	yfiC_1			
LLIFIDGN_00709	CDS	597	yfiC_1	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
LLIFIDGN_00710	gene	843				
LLIFIDGN_00710	mRNA	843				
LLIFIDGN_00710	CDS	843		3.2.1.-		Beta-xylosidase
LLIFIDGN_00711	gene	1185	rnr			
LLIFIDGN_00711	mRNA	1185	rnr			
LLIFIDGN_00711	CDS	1185	rnr	3.1.13.1	COG0557	Ribonuclease R
LLIFIDGN_00712	gene	1149	pflB			
LLIFIDGN_00712	mRNA	1149	pflB			
LLIFIDGN_00712	CDS	1149	pflB	2.3.1.54		Formate acetyltransferase
LLIFIDGN_00713	gene	76				
LLIFIDGN_00713	mRNA	76				
LLIFIDGN_00713	tRNA	76				tRNA-Asn(gtt)
LLIFIDGN_00714	gene	873	yeeO			
LLIFIDGN_00714	mRNA	873	yeeO			
LLIFIDGN_00714	CDS	873	yeeO		COG0534	putative FMN/FAD exporter YeeO
LLIFIDGN_00715	gene	399				
LLIFIDGN_00715	mRNA	399				
LLIFIDGN_00715	CDS	399				hypothetical protein
LLIFIDGN_00716	gene	1173				
LLIFIDGN_00716	mRNA	1173				
LLIFIDGN_00716	CDS	1173				hypothetical protein
LLIFIDGN_00717	gene	300				
LLIFIDGN_00717	mRNA	300				
LLIFIDGN_00717	CDS	300				hypothetical protein
LLIFIDGN_00718	gene	198				
LLIFIDGN_00718	mRNA	198				
LLIFIDGN_00718	CDS	198				hypothetical protein
LLIFIDGN_00719	gene	753	yfiC_2			
LLIFIDGN_00719	mRNA	753	yfiC_2			
LLIFIDGN_00719	CDS	753	yfiC_2	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
LLIFIDGN_00720	gene	534	rutB			
LLIFIDGN_00720	mRNA	534	rutB			
LLIFIDGN_00720	CDS	534	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
LLIFIDGN_00721	gene	1041	pyrC			
LLIFIDGN_00721	mRNA	1041	pyrC			
LLIFIDGN_00721	CDS	1041	pyrC	3.5.2.3	COG0418	Dihydroorotase
LLIFIDGN_00722	gene	762	glpR_1			
LLIFIDGN_00722	mRNA	762	glpR_1			
LLIFIDGN_00722	CDS	762	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
LLIFIDGN_00723	gene	1089	wzyE			
LLIFIDGN_00723	mRNA	1089	wzyE			
LLIFIDGN_00723	CDS	1089	wzyE			putative ECA polymerase
LLIFIDGN_00724	gene	909				
LLIFIDGN_00724	mRNA	909				
LLIFIDGN_00724	CDS	909				IS66 family transposase ISCARN48
LLIFIDGN_00725	gene	864	alsT			
LLIFIDGN_00725	mRNA	864	alsT			
LLIFIDGN_00725	CDS	864	alsT		COG1115	Amino-acid carrier protein AlsT
LLIFIDGN_00726	gene	459	cheB2			
LLIFIDGN_00726	mRNA	459	cheB2			
LLIFIDGN_00726	CDS	459	cheB2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase of group 2 operon
LLIFIDGN_00727	gene	567				
LLIFIDGN_00727	mRNA	567				
LLIFIDGN_00727	CDS	567				hypothetical protein
LLIFIDGN_00728	gene	762	ispU			
LLIFIDGN_00728	mRNA	762	ispU			
LLIFIDGN_00728	CDS	762	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
LLIFIDGN_00729	gene	636	nhaA			
LLIFIDGN_00729	mRNA	636	nhaA			
LLIFIDGN_00729	CDS	636	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
LLIFIDGN_00730	gene	276				
LLIFIDGN_00730	mRNA	276				
LLIFIDGN_00730	CDS	276				hypothetical protein
LLIFIDGN_00731	gene	498	ubiC			
LLIFIDGN_00731	mRNA	498	ubiC			
LLIFIDGN_00731	CDS	498	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
LLIFIDGN_00732	gene	372				
LLIFIDGN_00732	mRNA	372				
LLIFIDGN_00732	CDS	372				hypothetical protein
LLIFIDGN_00733	gene	486	thiN			
LLIFIDGN_00733	mRNA	486	thiN			
LLIFIDGN_00733	CDS	486	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
LLIFIDGN_00734	gene	300				
LLIFIDGN_00734	mRNA	300				
LLIFIDGN_00734	CDS	300				hypothetical protein
LLIFIDGN_00735	gene	237	pduE			
LLIFIDGN_00735	mRNA	237	pduE			
LLIFIDGN_00735	CDS	237	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
LLIFIDGN_00736	gene	126	mntS			
LLIFIDGN_00736	mRNA	126	mntS			
LLIFIDGN_00736	CDS	126	mntS			Small protein MntS
LLIFIDGN_00737	gene	783	argT			
LLIFIDGN_00737	mRNA	783	argT			
LLIFIDGN_00737	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
LLIFIDGN_00738	gene	654	yiaD_2			
LLIFIDGN_00738	mRNA	654	yiaD_2			
LLIFIDGN_00738	CDS	654	yiaD_2		COG2885	putative lipoprotein YiaD
LLIFIDGN_00739	gene	540	puuR			
LLIFIDGN_00739	mRNA	540	puuR			
LLIFIDGN_00739	CDS	540	puuR			HTH-type transcriptional regulator PuuR
LLIFIDGN_00740	gene	363				
LLIFIDGN_00740	mRNA	363				
LLIFIDGN_00740	CDS	363				hypothetical protein
LLIFIDGN_00741	gene	453				
LLIFIDGN_00741	mRNA	453				
LLIFIDGN_00741	CDS	453				hypothetical protein
LLIFIDGN_00742	gene	816				
LLIFIDGN_00742	mRNA	816				
LLIFIDGN_00742	CDS	816				hypothetical protein
LLIFIDGN_00743	gene	765				
LLIFIDGN_00743	mRNA	765				
LLIFIDGN_00743	CDS	765				IS6 family transposase IS6100
LLIFIDGN_00744	gene	891	oxyR			
LLIFIDGN_00744	mRNA	891	oxyR			
LLIFIDGN_00744	CDS	891	oxyR			Hydrogen peroxide-inducible genes activator
LLIFIDGN_00745	gene	207				
LLIFIDGN_00745	mRNA	207				
LLIFIDGN_00745	CDS	207				hypothetical protein
LLIFIDGN_00746	gene	90				
LLIFIDGN_00746	mRNA	90				
LLIFIDGN_00746	CDS	90				hypothetical protein
LLIFIDGN_00747	gene	303				
LLIFIDGN_00747	mRNA	303				
LLIFIDGN_00747	CDS	303				hypothetical protein
LLIFIDGN_00748	gene	567				
LLIFIDGN_00748	mRNA	567				
LLIFIDGN_00748	CDS	567				hypothetical protein
LLIFIDGN_00749	gene	603	ssuD			
LLIFIDGN_00749	mRNA	603	ssuD			
LLIFIDGN_00749	CDS	603	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
LLIFIDGN_00750	gene	228				
LLIFIDGN_00750	mRNA	228				
LLIFIDGN_00750	CDS	228				hypothetical protein
LLIFIDGN_00751	gene	297				
LLIFIDGN_00751	mRNA	297				
LLIFIDGN_00751	CDS	297				hypothetical protein
LLIFIDGN_00752	gene	1215	gltP			
LLIFIDGN_00752	mRNA	1215	gltP			
LLIFIDGN_00752	CDS	1215	gltP		COG1301	Proton/glutamate-aspartate symporter
LLIFIDGN_00753	gene	807	btuD			
LLIFIDGN_00753	mRNA	807	btuD			
LLIFIDGN_00753	CDS	807	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LLIFIDGN_00754	gene	501				
LLIFIDGN_00754	mRNA	501				
LLIFIDGN_00754	CDS	501				hypothetical protein
LLIFIDGN_00755	gene	594	lpxD			
LLIFIDGN_00755	mRNA	594	lpxD			
LLIFIDGN_00755	CDS	594	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
LLIFIDGN_00756	gene	438	fabZ			
LLIFIDGN_00756	mRNA	438	fabZ			
LLIFIDGN_00756	CDS	438	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LLIFIDGN_00757	gene	411				
LLIFIDGN_00757	mRNA	411				
LLIFIDGN_00757	CDS	411				hypothetical protein
LLIFIDGN_00758	gene	939	nagA			
LLIFIDGN_00758	mRNA	939	nagA			
LLIFIDGN_00758	CDS	939	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
LLIFIDGN_00759	gene	1092	bisC			
LLIFIDGN_00759	mRNA	1092	bisC			
LLIFIDGN_00759	CDS	1092	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
LLIFIDGN_00760	gene	444				
LLIFIDGN_00760	mRNA	444				
LLIFIDGN_00760	CDS	444				hypothetical protein
LLIFIDGN_00761	gene	534				
LLIFIDGN_00761	mRNA	534				
LLIFIDGN_00761	CDS	534				hypothetical protein
LLIFIDGN_00762	gene	540	tpm			
LLIFIDGN_00762	mRNA	540	tpm			
LLIFIDGN_00762	CDS	540	tpm	2.1.1.67		Thiopurine S-methyltransferase
LLIFIDGN_00763	gene	471				
LLIFIDGN_00763	mRNA	471				
LLIFIDGN_00763	CDS	471				hypothetical protein
LLIFIDGN_00764	gene	282				
LLIFIDGN_00764	mRNA	282				
LLIFIDGN_00764	CDS	282		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
LLIFIDGN_00765	gene	582	iolE			
LLIFIDGN_00765	mRNA	582	iolE			
LLIFIDGN_00765	CDS	582	iolE	4.2.1.44		Inosose dehydratase
LLIFIDGN_00766	gene	267				
LLIFIDGN_00766	mRNA	267				
LLIFIDGN_00766	CDS	267				hypothetical protein
LLIFIDGN_00767	gene	456				
LLIFIDGN_00767	mRNA	456				
LLIFIDGN_00767	CDS	456				hypothetical protein
LLIFIDGN_00768	gene	699				
LLIFIDGN_00768	mRNA	699				
LLIFIDGN_00768	CDS	699				hypothetical protein
LLIFIDGN_00769	gene	423	ptsN			
LLIFIDGN_00769	mRNA	423	ptsN			
LLIFIDGN_00769	CDS	423	ptsN		COG1762	Nitrogen regulatory protein
LLIFIDGN_00770	gene	138				
LLIFIDGN_00770	mRNA	138				
LLIFIDGN_00770	CDS	138				hypothetical protein
LLIFIDGN_00771	gene	936	rfuD			
LLIFIDGN_00771	mRNA	936	rfuD			
LLIFIDGN_00771	CDS	936	rfuD		COG1079	putative riboflavin import permease protein RfuD
LLIFIDGN_00772	gene	837	hisD			
LLIFIDGN_00772	mRNA	837	hisD			
LLIFIDGN_00772	CDS	837	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
LLIFIDGN_00773	gene	1083	ptsG			
LLIFIDGN_00773	mRNA	1083	ptsG			
LLIFIDGN_00773	CDS	1083	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
LLIFIDGN_00774	gene	231				
LLIFIDGN_00774	mRNA	231				
LLIFIDGN_00774	CDS	231				hypothetical protein
LLIFIDGN_00775	gene	441				
LLIFIDGN_00775	mRNA	441				
LLIFIDGN_00775	CDS	441				hypothetical protein
LLIFIDGN_00776	gene	459	nit1			
LLIFIDGN_00776	mRNA	459	nit1			
LLIFIDGN_00776	CDS	459	nit1	3.5.1.128		Deaminated glutathione amidase
LLIFIDGN_00777	gene	624	mrcA			
LLIFIDGN_00777	mRNA	624	mrcA			
LLIFIDGN_00777	CDS	624	mrcA		COG5009	Penicillin-binding protein 1A
LLIFIDGN_00778	gene	564	mdoB			
LLIFIDGN_00778	mRNA	564	mdoB			
LLIFIDGN_00778	CDS	564	mdoB	2.7.8.20		Phosphoglycerol transferase I
LLIFIDGN_00779	gene	321				
LLIFIDGN_00779	mRNA	321				
LLIFIDGN_00779	CDS	321				hypothetical protein
LLIFIDGN_00780	gene	786				
LLIFIDGN_00780	mRNA	786				
LLIFIDGN_00780	CDS	786				hypothetical protein
LLIFIDGN_00781	gene	285	exuT_1			
LLIFIDGN_00781	mRNA	285	exuT_1			
LLIFIDGN_00781	CDS	285	exuT_1			Hexuronate transporter
LLIFIDGN_00782	gene	639				
LLIFIDGN_00782	mRNA	639				
LLIFIDGN_00782	CDS	639				hypothetical protein
LLIFIDGN_00783	gene	354				
LLIFIDGN_00783	mRNA	354				
LLIFIDGN_00783	CDS	354				hypothetical protein
LLIFIDGN_00784	gene	636	nth			
LLIFIDGN_00784	mRNA	636	nth			
LLIFIDGN_00784	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
LLIFIDGN_00785	gene	480	rsxE			
LLIFIDGN_00785	mRNA	480	rsxE			
LLIFIDGN_00785	CDS	480	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
LLIFIDGN_00786	gene	243				
LLIFIDGN_00786	mRNA	243				
LLIFIDGN_00786	CDS	243				hypothetical protein
LLIFIDGN_00787	gene	405				
LLIFIDGN_00787	mRNA	405				
LLIFIDGN_00787	CDS	405				hypothetical protein
LLIFIDGN_00788	gene	1056	luxQ			
LLIFIDGN_00788	mRNA	1056	luxQ			
LLIFIDGN_00788	CDS	1056	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
LLIFIDGN_00789	gene	441				
LLIFIDGN_00789	mRNA	441				
LLIFIDGN_00789	CDS	441				hypothetical protein
LLIFIDGN_00790	gene	456				
LLIFIDGN_00790	mRNA	456				
LLIFIDGN_00790	CDS	456				hypothetical protein
LLIFIDGN_00791	gene	396	pxpA			
LLIFIDGN_00791	mRNA	396	pxpA			
LLIFIDGN_00791	CDS	396	pxpA	3.5.2.9		5-oxoprolinase subunit A
LLIFIDGN_00792	gene	246				
LLIFIDGN_00792	mRNA	246				
LLIFIDGN_00792	CDS	246				hypothetical protein
LLIFIDGN_00793	gene	216	xseB			
LLIFIDGN_00793	mRNA	216	xseB			
LLIFIDGN_00793	CDS	216	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
LLIFIDGN_00794	gene	627				
LLIFIDGN_00794	mRNA	627				
LLIFIDGN_00794	CDS	627				hypothetical protein
LLIFIDGN_00795	gene	279				
LLIFIDGN_00795	mRNA	279				
LLIFIDGN_00795	CDS	279				hypothetical protein
LLIFIDGN_00796	gene	246	pepP			
LLIFIDGN_00796	mRNA	246	pepP			
LLIFIDGN_00796	CDS	246	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
LLIFIDGN_00797	gene	804				
LLIFIDGN_00797	mRNA	804				
LLIFIDGN_00797	CDS	804				hypothetical protein
LLIFIDGN_00798	gene	360				
LLIFIDGN_00798	mRNA	360				
LLIFIDGN_00798	CDS	360				hypothetical protein
LLIFIDGN_00799	gene	288				
LLIFIDGN_00799	mRNA	288				
LLIFIDGN_00799	CDS	288				hypothetical protein
LLIFIDGN_00800	gene	354				
LLIFIDGN_00800	mRNA	354				
LLIFIDGN_00800	CDS	354				hypothetical protein
LLIFIDGN_00801	gene	870				
LLIFIDGN_00801	mRNA	870				
LLIFIDGN_00801	CDS	870				hypothetical protein
LLIFIDGN_00802	gene	708	sohB			
LLIFIDGN_00802	mRNA	708	sohB			
LLIFIDGN_00802	CDS	708	sohB	3.4.21.-	COG0616	putative protease SohB
LLIFIDGN_00803	gene	954	selB			
LLIFIDGN_00803	mRNA	954	selB			
LLIFIDGN_00803	CDS	954	selB		COG3276	Selenocysteine-specific elongation factor
LLIFIDGN_00804	gene	114	sgbE			
LLIFIDGN_00804	mRNA	114	sgbE			
LLIFIDGN_00804	CDS	114	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
LLIFIDGN_00805	gene	507				
LLIFIDGN_00805	mRNA	507				
LLIFIDGN_00805	CDS	507				hypothetical protein
LLIFIDGN_00806	gene	438				
LLIFIDGN_00806	mRNA	438				
LLIFIDGN_00806	CDS	438				hypothetical protein
LLIFIDGN_00807	gene	174				
LLIFIDGN_00807	mRNA	174				
LLIFIDGN_00807	CDS	174				hypothetical protein
LLIFIDGN_00808	gene	648				
LLIFIDGN_00808	mRNA	648				
LLIFIDGN_00808	CDS	648				hypothetical protein
LLIFIDGN_00809	gene	819				
LLIFIDGN_00809	mRNA	819				
LLIFIDGN_00809	CDS	819				hypothetical protein
LLIFIDGN_00810	gene	198	bauC			
LLIFIDGN_00810	mRNA	198	bauC			
LLIFIDGN_00810	CDS	198	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
LLIFIDGN_00811	gene	810	iolB			
LLIFIDGN_00811	mRNA	810	iolB			
LLIFIDGN_00811	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
LLIFIDGN_00812	gene	900	ilvD			
LLIFIDGN_00812	mRNA	900	ilvD			
LLIFIDGN_00812	CDS	900	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LLIFIDGN_00813	gene	168	ilvE			
LLIFIDGN_00813	mRNA	168	ilvE			
LLIFIDGN_00813	CDS	168	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LLIFIDGN_00814	gene	516	yjjX			
LLIFIDGN_00814	mRNA	516	yjjX			
LLIFIDGN_00814	CDS	516	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
LLIFIDGN_00815	gene	330	trpR			
LLIFIDGN_00815	mRNA	330	trpR			
LLIFIDGN_00815	CDS	330	trpR		COG2973	Trp operon repressor
LLIFIDGN_00816	gene	603	nimR			
LLIFIDGN_00816	mRNA	603	nimR			
LLIFIDGN_00816	CDS	603	nimR			HTH-type transcriptional regulator NimR
LLIFIDGN_00817	gene	534	hemG			
LLIFIDGN_00817	mRNA	534	hemG			
LLIFIDGN_00817	CDS	534	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
LLIFIDGN_00818	gene	762	rlmL			
LLIFIDGN_00818	mRNA	762	rlmL			
LLIFIDGN_00818	CDS	762	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
LLIFIDGN_00819	gene	315				
LLIFIDGN_00819	mRNA	315				
LLIFIDGN_00819	CDS	315				hypothetical protein
LLIFIDGN_00820	gene	312	rplU			
LLIFIDGN_00820	mRNA	312	rplU			
LLIFIDGN_00820	CDS	312	rplU		COG0261	50S ribosomal protein L21
LLIFIDGN_00821	gene	576	rng			
LLIFIDGN_00821	mRNA	576	rng			
LLIFIDGN_00821	CDS	576	rng	3.1.26.-	COG1530	Ribonuclease G
LLIFIDGN_00822	gene	288				
LLIFIDGN_00822	mRNA	288				
LLIFIDGN_00822	CDS	288				hypothetical protein
LLIFIDGN_00823	gene	807	rimO			
LLIFIDGN_00823	mRNA	807	rimO			
LLIFIDGN_00823	CDS	807	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
LLIFIDGN_00824	gene	936	pyrB			
LLIFIDGN_00824	mRNA	936	pyrB			
LLIFIDGN_00824	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
LLIFIDGN_00825	gene	372	fbaA			
LLIFIDGN_00825	mRNA	372	fbaA			
LLIFIDGN_00825	CDS	372	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
LLIFIDGN_00826	gene	684				
LLIFIDGN_00826	mRNA	684				
LLIFIDGN_00826	CDS	684				hypothetical protein
LLIFIDGN_00827	gene	300	ybaQ			
LLIFIDGN_00827	mRNA	300	ybaQ			
LLIFIDGN_00827	CDS	300	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
LLIFIDGN_00828	gene	465				
LLIFIDGN_00828	mRNA	465				
LLIFIDGN_00828	CDS	465				hypothetical protein
LLIFIDGN_00829	gene	195				
LLIFIDGN_00829	mRNA	195				
LLIFIDGN_00829	CDS	195				hypothetical protein
LLIFIDGN_00830	gene	1041				
LLIFIDGN_00830	mRNA	1041				
LLIFIDGN_00830	CDS	1041				hypothetical protein
LLIFIDGN_00831	gene	732	aroB			
LLIFIDGN_00831	mRNA	732	aroB			
LLIFIDGN_00831	CDS	732	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
LLIFIDGN_00832	gene	918	rhmT			
LLIFIDGN_00832	mRNA	918	rhmT			
LLIFIDGN_00832	CDS	918	rhmT			Inner membrane transport protein RhmT
LLIFIDGN_00833	gene	531	fldA			
LLIFIDGN_00833	mRNA	531	fldA			
LLIFIDGN_00833	CDS	531	fldA		COG0716	Flavodoxin
LLIFIDGN_00834	gene	585				
LLIFIDGN_00834	mRNA	585				
LLIFIDGN_00834	CDS	585				hypothetical protein
LLIFIDGN_00835	gene	285				
LLIFIDGN_00835	mRNA	285				
LLIFIDGN_00835	CDS	285				hypothetical protein
LLIFIDGN_00836	gene	852				
LLIFIDGN_00836	mRNA	852				
LLIFIDGN_00836	CDS	852				IS110 family transposase IS621
LLIFIDGN_00837	gene	117				
LLIFIDGN_00837	mRNA	117				
LLIFIDGN_00837	CDS	117				hypothetical protein
LLIFIDGN_00838	gene	240	atpE			
LLIFIDGN_00838	mRNA	240	atpE			
LLIFIDGN_00838	CDS	240	atpE		COG0636	ATP synthase subunit c
LLIFIDGN_00839	gene	732	atpB			
LLIFIDGN_00839	mRNA	732	atpB			
LLIFIDGN_00839	CDS	732	atpB		COG0356	ATP synthase subunit a
LLIFIDGN_00840	gene	897				
LLIFIDGN_00840	mRNA	897				
LLIFIDGN_00840	CDS	897				hypothetical protein
LLIFIDGN_00841	gene	453				
LLIFIDGN_00841	mRNA	453				
LLIFIDGN_00841	CDS	453				hypothetical protein
LLIFIDGN_00842	gene	936	grdE			
LLIFIDGN_00842	mRNA	936	grdE			
LLIFIDGN_00842	CDS	936	grdE	1.21.4.2		Glycine reductase complex component B subunits alpha and beta
LLIFIDGN_00843	gene	666	parM			
LLIFIDGN_00843	mRNA	666	parM			
LLIFIDGN_00843	CDS	666	parM			Plasmid segregation protein ParM
LLIFIDGN_00844	gene	459				
LLIFIDGN_00844	mRNA	459				
LLIFIDGN_00844	CDS	459				hypothetical protein
LLIFIDGN_00845	gene	453	bcsB			
LLIFIDGN_00845	mRNA	453	bcsB			
LLIFIDGN_00845	CDS	453	bcsB			Cyclic di-GMP-binding protein
LLIFIDGN_00846	gene	312				
LLIFIDGN_00846	mRNA	312				
LLIFIDGN_00846	CDS	312				hypothetical protein
LLIFIDGN_00847	gene	885	leuS			
LLIFIDGN_00847	mRNA	885	leuS			
LLIFIDGN_00847	CDS	885	leuS	6.1.1.4		Leucine--tRNA ligase
LLIFIDGN_00848	gene	957				
LLIFIDGN_00848	mRNA	957				
LLIFIDGN_00848	CDS	957			COG2308	putative protein
LLIFIDGN_00849	gene	669				
LLIFIDGN_00849	mRNA	669				
LLIFIDGN_00849	CDS	669				hypothetical protein
LLIFIDGN_00850	gene	1071	uhpC			
LLIFIDGN_00850	mRNA	1071	uhpC			
LLIFIDGN_00850	CDS	1071	uhpC		COG2271	Membrane sensor protein UhpC
LLIFIDGN_00851	gene	663	sgbH			
LLIFIDGN_00851	mRNA	663	sgbH			
LLIFIDGN_00851	CDS	663	sgbH	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
LLIFIDGN_00852	gene	594	yhbU			
LLIFIDGN_00852	mRNA	594	yhbU			
LLIFIDGN_00852	CDS	594	yhbU	3.4.-.-	COG0826	putative protease YhbU
LLIFIDGN_00853	gene	609				
LLIFIDGN_00853	mRNA	609				
LLIFIDGN_00853	CDS	609				hypothetical protein
LLIFIDGN_00854	gene	540				
LLIFIDGN_00854	mRNA	540				
LLIFIDGN_00854	CDS	540				hypothetical protein
LLIFIDGN_00855	gene	468				
LLIFIDGN_00855	mRNA	468				
LLIFIDGN_00855	CDS	468				hypothetical protein
LLIFIDGN_00856	gene	336				
LLIFIDGN_00856	mRNA	336				
LLIFIDGN_00856	CDS	336				hypothetical protein
LLIFIDGN_00857	gene	660				
LLIFIDGN_00857	mRNA	660				
LLIFIDGN_00857	CDS	660				hypothetical protein
LLIFIDGN_00858	gene	342	ddrA			
LLIFIDGN_00858	mRNA	342	ddrA			
LLIFIDGN_00858	CDS	342	ddrA			Diol dehydratase-reactivating factor alpha subunit
LLIFIDGN_00859	gene	408				
LLIFIDGN_00859	mRNA	408				
LLIFIDGN_00859	CDS	408				hypothetical protein
LLIFIDGN_00860	gene	1005				
LLIFIDGN_00860	mRNA	1005				
LLIFIDGN_00860	CDS	1005				hypothetical protein
LLIFIDGN_00861	gene	645				
LLIFIDGN_00861	mRNA	645				
LLIFIDGN_00861	CDS	645		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
LLIFIDGN_00862	gene	636	truB			
LLIFIDGN_00862	mRNA	636	truB			
LLIFIDGN_00862	CDS	636	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
LLIFIDGN_00863	gene	270	rpsO			
LLIFIDGN_00863	mRNA	270	rpsO			
LLIFIDGN_00863	CDS	270	rpsO		COG0184	30S ribosomal protein S15
LLIFIDGN_00864	gene	162				
LLIFIDGN_00864	mRNA	162				
LLIFIDGN_00864	CDS	162				hypothetical protein
LLIFIDGN_00865	gene	798	eryH			
LLIFIDGN_00865	mRNA	798	eryH			
LLIFIDGN_00865	CDS	798	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
LLIFIDGN_00866	gene	567	gmhB			
LLIFIDGN_00866	mRNA	567	gmhB			
LLIFIDGN_00866	CDS	567	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
LLIFIDGN_00867	gene	519				
LLIFIDGN_00867	mRNA	519				
LLIFIDGN_00867	CDS	519				hypothetical protein
LLIFIDGN_00868	gene	261				
LLIFIDGN_00868	mRNA	261				
LLIFIDGN_00868	CDS	261				hypothetical protein
LLIFIDGN_00869	gene	297	lsrG			
LLIFIDGN_00869	mRNA	297	lsrG			
LLIFIDGN_00869	CDS	297	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
LLIFIDGN_00870	gene	732	lsrF			
LLIFIDGN_00870	mRNA	732	lsrF			
LLIFIDGN_00870	CDS	732	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
LLIFIDGN_00871	gene	336	fdx			
LLIFIDGN_00871	mRNA	336	fdx			
LLIFIDGN_00871	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
LLIFIDGN_00872	gene	729	hscA			
LLIFIDGN_00872	mRNA	729	hscA			
LLIFIDGN_00872	CDS	729	hscA		COG0443	Chaperone protein HscA
LLIFIDGN_00873	gene	435				
LLIFIDGN_00873	mRNA	435				
LLIFIDGN_00873	CDS	435				hypothetical protein
LLIFIDGN_00874	gene	876				
LLIFIDGN_00874	mRNA	876				
LLIFIDGN_00874	CDS	876				hypothetical protein
LLIFIDGN_00875	gene	336				
LLIFIDGN_00875	mRNA	336				
LLIFIDGN_00875	CDS	336				hypothetical protein
LLIFIDGN_00876	gene	168				
LLIFIDGN_00876	mRNA	168				
LLIFIDGN_00876	CDS	168				hypothetical protein
LLIFIDGN_00877	gene	546	dcmA			
LLIFIDGN_00877	mRNA	546	dcmA			
LLIFIDGN_00877	CDS	546	dcmA	4.5.1.3		Dichloromethane dehalogenase
LLIFIDGN_00878	gene	681	can_1			
LLIFIDGN_00878	mRNA	681	can_1			
LLIFIDGN_00878	CDS	681	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
LLIFIDGN_00879	gene	174				
LLIFIDGN_00879	mRNA	174				
LLIFIDGN_00879	CDS	174				hypothetical protein
LLIFIDGN_00880	gene	582	gltX			
LLIFIDGN_00880	mRNA	582	gltX			
LLIFIDGN_00880	CDS	582	gltX	6.1.1.17		Glutamate--tRNA ligase
LLIFIDGN_00881	gene	414				
LLIFIDGN_00881	mRNA	414				
