locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDMCONLN_00224	gene	249				
BDMCONLN_00224	mRNA	249				
BDMCONLN_00224	CDS	249				hypothetical protein
BDMCONLN_00225	gene	264				
BDMCONLN_00225	mRNA	264				
BDMCONLN_00225	CDS	264				hypothetical protein
BDMCONLN_00226	gene	381	mgtC			
BDMCONLN_00226	mRNA	381	mgtC			
BDMCONLN_00226	CDS	381	mgtC		COG1285	Protein MgtC
BDMCONLN_00227	gene	285				
BDMCONLN_00227	mRNA	285				
BDMCONLN_00227	CDS	285				hypothetical protein
BDMCONLN_00228	gene	195				
BDMCONLN_00228	mRNA	195				
BDMCONLN_00228	CDS	195				hypothetical protein
BDMCONLN_00229	gene	432				
BDMCONLN_00229	mRNA	432				
BDMCONLN_00229	CDS	432				hypothetical protein
BDMCONLN_00230	gene	330				
BDMCONLN_00230	mRNA	330				
BDMCONLN_00230	CDS	330				hypothetical protein
BDMCONLN_00231	gene	405				
BDMCONLN_00231	mRNA	405				
BDMCONLN_00231	CDS	405				hypothetical protein
BDMCONLN_00232	gene	363				
BDMCONLN_00232	mRNA	363				
BDMCONLN_00232	CDS	363				hypothetical protein
BDMCONLN_00233	gene	219				
BDMCONLN_00233	mRNA	219				
BDMCONLN_00233	CDS	219				hypothetical protein
BDMCONLN_00234	gene	189				
BDMCONLN_00234	mRNA	189				
BDMCONLN_00234	CDS	189				hypothetical protein
BDMCONLN_00235	gene	264				
BDMCONLN_00235	mRNA	264				
BDMCONLN_00235	CDS	264				hypothetical protein
BDMCONLN_00236	gene	216				
BDMCONLN_00236	mRNA	216				
BDMCONLN_00236	CDS	216				hypothetical protein
BDMCONLN_00237	gene	342				
BDMCONLN_00237	mRNA	342				
BDMCONLN_00237	CDS	342				hypothetical protein
BDMCONLN_00238	gene	84				
BDMCONLN_00238	mRNA	84				
BDMCONLN_00238	tRNA	84				tRNA-Tyr(gta)
BDMCONLN_00239	gene	522				
BDMCONLN_00239	mRNA	522				
BDMCONLN_00239	CDS	522				hypothetical protein
BDMCONLN_00240	gene	558				
BDMCONLN_00240	mRNA	558				
BDMCONLN_00240	CDS	558				hypothetical protein
BDMCONLN_00241	gene	318				
BDMCONLN_00241	mRNA	318				
BDMCONLN_00241	CDS	318				hypothetical protein
BDMCONLN_00242	gene	90				
BDMCONLN_00242	mRNA	90				
BDMCONLN_00242	tRNA	90				tRNA-Ser(gct)
BDMCONLN_00243	gene	267				
BDMCONLN_00243	mRNA	267				
BDMCONLN_00243	CDS	267				hypothetical protein
BDMCONLN_00244	gene	759				
BDMCONLN_00244	mRNA	759				
BDMCONLN_00244	CDS	759				hypothetical protein
BDMCONLN_00245	gene	291				
BDMCONLN_00245	mRNA	291				
BDMCONLN_00245	CDS	291				hypothetical protein
BDMCONLN_00246	gene	89				
BDMCONLN_00246	mRNA	89				
BDMCONLN_00246	tRNA	89				tRNA-Leu(tag)
BDMCONLN_00247	gene	723	dnaJ_1			
BDMCONLN_00247	mRNA	723	dnaJ_1			
BDMCONLN_00247	CDS	723	dnaJ_1			Chaperone protein DnaJ
BDMCONLN_00248	gene	261				
BDMCONLN_00248	mRNA	261				
BDMCONLN_00248	CDS	261				hypothetical protein
BDMCONLN_00249	gene	88				
BDMCONLN_00249	mRNA	88				
BDMCONLN_00249	tRNA	88				tRNA-Arg(tct)
BDMCONLN_00250	gene	270				
BDMCONLN_00250	mRNA	270				
BDMCONLN_00250	CDS	270				hypothetical protein
BDMCONLN_00251	gene	858	cca			
BDMCONLN_00251	mRNA	858	cca			
BDMCONLN_00251	CDS	858	cca	2.7.7.72		Multifunctional CCA protein
BDMCONLN_00252	gene	783				
BDMCONLN_00252	mRNA	783				
BDMCONLN_00252	CDS	783				hypothetical protein
BDMCONLN_00253	gene	1041	GMPR			
BDMCONLN_00253	mRNA	1041	GMPR			
BDMCONLN_00253	CDS	1041	GMPR	1.7.1.7		GMP reductase
BDMCONLN_00254	gene	1176				
BDMCONLN_00254	mRNA	1176				
BDMCONLN_00254	CDS	1176				hypothetical protein
BDMCONLN_00255	gene	1947				
BDMCONLN_00255	mRNA	1947				
BDMCONLN_00255	CDS	1947				hypothetical protein
BDMCONLN_00256	gene	606				
BDMCONLN_00256	mRNA	606				
BDMCONLN_00256	CDS	606				hypothetical protein
BDMCONLN_00257	gene	309				
BDMCONLN_00257	mRNA	309				
BDMCONLN_00257	CDS	309				hypothetical protein
BDMCONLN_00258	gene	165				
BDMCONLN_00258	mRNA	165				
BDMCONLN_00258	CDS	165				hypothetical protein
BDMCONLN_00259	gene	288				
BDMCONLN_00259	mRNA	288				
BDMCONLN_00259	CDS	288				hypothetical protein
BDMCONLN_00260	gene	261				
BDMCONLN_00260	mRNA	261				
BDMCONLN_00260	CDS	261				hypothetical protein
BDMCONLN_00261	gene	486	mgsA			
BDMCONLN_00261	mRNA	486	mgsA			
BDMCONLN_00261	CDS	486	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
BDMCONLN_00262	gene	399				
BDMCONLN_00262	mRNA	399				
BDMCONLN_00262	CDS	399				hypothetical protein
BDMCONLN_00263	gene	183				
BDMCONLN_00263	mRNA	183				
BDMCONLN_00263	CDS	183				hypothetical protein
BDMCONLN_00264	gene	252	rnhA_1			
BDMCONLN_00264	mRNA	252	rnhA_1			
BDMCONLN_00264	CDS	252	rnhA_1	3.1.26.4		Ribonuclease H
BDMCONLN_00265	gene	360				
BDMCONLN_00265	mRNA	360				
BDMCONLN_00265	CDS	360				hypothetical protein
BDMCONLN_00266	gene	576				
BDMCONLN_00266	mRNA	576				
BDMCONLN_00266	CDS	576				hypothetical protein
BDMCONLN_00267	gene	801				
BDMCONLN_00267	mRNA	801				
BDMCONLN_00267	CDS	801				hypothetical protein
BDMCONLN_00268	gene	132				
BDMCONLN_00268	mRNA	132				
BDMCONLN_00268	CDS	132				hypothetical protein
BDMCONLN_00269	gene	237				
BDMCONLN_00269	mRNA	237				
BDMCONLN_00269	CDS	237				hypothetical protein
BDMCONLN_00270	gene	297				
BDMCONLN_00270	mRNA	297				
BDMCONLN_00270	CDS	297				hypothetical protein
BDMCONLN_00271	gene	354				
BDMCONLN_00271	mRNA	354				
BDMCONLN_00271	CDS	354				hypothetical protein
BDMCONLN_00272	gene	270				
BDMCONLN_00272	mRNA	270				
BDMCONLN_00272	CDS	270				hypothetical protein
BDMCONLN_00273	gene	414				
BDMCONLN_00273	mRNA	414				
BDMCONLN_00273	CDS	414				hypothetical protein
BDMCONLN_00274	gene	246				
BDMCONLN_00274	mRNA	246				
BDMCONLN_00274	CDS	246				hypothetical protein
BDMCONLN_00275	gene	348				
BDMCONLN_00275	mRNA	348				
BDMCONLN_00275	CDS	348				hypothetical protein
BDMCONLN_00276	gene	804				
BDMCONLN_00276	mRNA	804				
BDMCONLN_00276	CDS	804				hypothetical protein
BDMCONLN_00277	gene	291				
BDMCONLN_00277	mRNA	291				
BDMCONLN_00277	CDS	291				hypothetical protein
BDMCONLN_00278	gene	213				
BDMCONLN_00278	mRNA	213				
BDMCONLN_00278	CDS	213				hypothetical protein
BDMCONLN_00279	gene	381				
BDMCONLN_00279	mRNA	381				
BDMCONLN_00279	CDS	381				hypothetical protein
BDMCONLN_00280	gene	390				
BDMCONLN_00280	mRNA	390				
BDMCONLN_00280	CDS	390				hypothetical protein
BDMCONLN_00281	gene	456				
BDMCONLN_00281	mRNA	456				
BDMCONLN_00281	CDS	456				hypothetical protein
BDMCONLN_00282	gene	399				
BDMCONLN_00282	mRNA	399				
BDMCONLN_00282	CDS	399				hypothetical protein
BDMCONLN_00283	gene	1956	uvrB			
BDMCONLN_00283	mRNA	1956	uvrB			
BDMCONLN_00283	CDS	1956	uvrB		COG0556	UvrABC system protein B
BDMCONLN_00284	gene	1071				
BDMCONLN_00284	mRNA	1071				
BDMCONLN_00284	CDS	1071				hypothetical protein
BDMCONLN_00285	gene	1584				
BDMCONLN_00285	mRNA	1584				
BDMCONLN_00285	CDS	1584				hypothetical protein
BDMCONLN_00286	gene	228				
BDMCONLN_00286	mRNA	228				
BDMCONLN_00286	CDS	228				hypothetical protein
BDMCONLN_00287	gene	1521	dltA_1			
BDMCONLN_00287	mRNA	1521	dltA_1			
BDMCONLN_00287	CDS	1521	dltA_1	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
BDMCONLN_00288	gene	1395	asnS			
BDMCONLN_00288	mRNA	1395	asnS			
BDMCONLN_00288	CDS	1395	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
BDMCONLN_00289	gene	1593				
BDMCONLN_00289	mRNA	1593				
BDMCONLN_00289	CDS	1593				hypothetical protein
BDMCONLN_00290	gene	1122				
BDMCONLN_00290	mRNA	1122				
BDMCONLN_00290	CDS	1122				hypothetical protein
BDMCONLN_00291	gene	702				
BDMCONLN_00291	mRNA	702				
BDMCONLN_00291	CDS	702			COG1136	putative ABC transporter ATP-binding protein
BDMCONLN_00292	gene	795	aviRb			
BDMCONLN_00292	mRNA	795	aviRb			
BDMCONLN_00292	CDS	795	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
BDMCONLN_00293	gene	3420	mfd			
BDMCONLN_00293	mRNA	3420	mfd			
BDMCONLN_00293	CDS	3420	mfd	3.6.4.-		Transcription-repair-coupling factor
BDMCONLN_00294	gene	1830	asnB			
BDMCONLN_00294	mRNA	1830	asnB			
BDMCONLN_00294	CDS	1830	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
BDMCONLN_00295	gene	267	spoIIID_1			
BDMCONLN_00295	mRNA	267	spoIIID_1			
BDMCONLN_00295	CDS	267	spoIIID_1			Stage III sporulation protein D
BDMCONLN_00296	gene	1116				
BDMCONLN_00296	mRNA	1116				
BDMCONLN_00296	CDS	1116				hypothetical protein
BDMCONLN_00297	gene	1314	hisS			
BDMCONLN_00297	mRNA	1314	hisS			
BDMCONLN_00297	CDS	1314	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BDMCONLN_00298	gene	606	gloC			
BDMCONLN_00298	mRNA	606	gloC			
BDMCONLN_00298	CDS	606	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
BDMCONLN_00299	gene	2199	relA			
BDMCONLN_00299	mRNA	2199	relA			
BDMCONLN_00299	CDS	2199	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
BDMCONLN_00300	gene	1686	recJ			
BDMCONLN_00300	mRNA	1686	recJ			
BDMCONLN_00300	CDS	1686	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
BDMCONLN_00301	gene	702				
BDMCONLN_00301	mRNA	702				
BDMCONLN_00301	CDS	702				hypothetical protein
BDMCONLN_00302	gene	333				
BDMCONLN_00302	mRNA	333				
BDMCONLN_00302	CDS	333				hypothetical protein
BDMCONLN_00303	gene	1293				
BDMCONLN_00303	mRNA	1293				
BDMCONLN_00303	CDS	1293		2.4.1.11	COG0438	Glycogen synthase
BDMCONLN_00304	gene	843				
BDMCONLN_00304	mRNA	843				
BDMCONLN_00304	CDS	843				hypothetical protein
BDMCONLN_00305	gene	1599				
BDMCONLN_00305	mRNA	1599				
BDMCONLN_00305	CDS	1599		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
BDMCONLN_00306	gene	972				
BDMCONLN_00306	mRNA	972				
BDMCONLN_00306	CDS	972		2.4.-.-		putative glycosyltransferase
BDMCONLN_00307	gene	852				
BDMCONLN_00307	mRNA	852				
BDMCONLN_00307	CDS	852				hypothetical protein
BDMCONLN_00308	gene	405	glpE			
BDMCONLN_00308	mRNA	405	glpE			
BDMCONLN_00308	CDS	405	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BDMCONLN_00309	gene	669				
BDMCONLN_00309	mRNA	669				
BDMCONLN_00309	CDS	669				hypothetical protein
BDMCONLN_00310	gene	1350	secD			
BDMCONLN_00310	mRNA	1350	secD			
BDMCONLN_00310	CDS	1350	secD			Protein translocase subunit SecD
BDMCONLN_00311	gene	660				
BDMCONLN_00311	mRNA	660				
BDMCONLN_00311	CDS	660				hypothetical protein
BDMCONLN_00312	gene	408				
BDMCONLN_00312	mRNA	408				
BDMCONLN_00312	CDS	408				hypothetical protein
BDMCONLN_00313	gene	1527				
BDMCONLN_00313	mRNA	1527				
BDMCONLN_00313	CDS	1527				hypothetical protein
BDMCONLN_00314	gene	870	tgt_1			
BDMCONLN_00314	mRNA	870	tgt_1			
BDMCONLN_00314	CDS	870	tgt_1	2.4.2.29		Queuine tRNA-ribosyltransferase
BDMCONLN_00315	gene	255	tgt_2			
BDMCONLN_00315	mRNA	255	tgt_2			
BDMCONLN_00315	CDS	255	tgt_2	2.4.2.29		Queuine tRNA-ribosyltransferase
BDMCONLN_00316	gene	1026	queA			
BDMCONLN_00316	mRNA	1026	queA			
BDMCONLN_00316	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
BDMCONLN_00317	gene	1353				
BDMCONLN_00317	mRNA	1353				
BDMCONLN_00317	CDS	1353				hypothetical protein
BDMCONLN_00318	gene	2769	ileS			
BDMCONLN_00318	mRNA	2769	ileS			
BDMCONLN_00318	CDS	2769	ileS	6.1.1.5		Isoleucine--tRNA ligase
BDMCONLN_00319	gene	1275	obg			
BDMCONLN_00319	mRNA	1275	obg			
BDMCONLN_00319	CDS	1275	obg	3.6.5.-	COG0536	GTPase Obg
BDMCONLN_00320	gene	1023	trpS2			
BDMCONLN_00320	mRNA	1023	trpS2			
BDMCONLN_00320	CDS	1023	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BDMCONLN_00321	gene	276	rpmA			
BDMCONLN_00321	mRNA	276	rpmA			
BDMCONLN_00321	CDS	276	rpmA		COG0211	50S ribosomal protein L27
BDMCONLN_00322	gene	408				
BDMCONLN_00322	mRNA	408				
BDMCONLN_00322	CDS	408				hypothetical protein
BDMCONLN_00323	gene	699	sigK			
BDMCONLN_00323	mRNA	699	sigK			
BDMCONLN_00323	CDS	699	sigK			RNA polymerase sigma-28 factor
BDMCONLN_00324	gene	696				
BDMCONLN_00324	mRNA	696				
BDMCONLN_00324	CDS	696				hypothetical protein
BDMCONLN_00325	gene	696				
BDMCONLN_00325	mRNA	696				
BDMCONLN_00325	CDS	696				hypothetical protein
BDMCONLN_00326	gene	477				
BDMCONLN_00326	mRNA	477				
BDMCONLN_00326	CDS	477				hypothetical protein
BDMCONLN_00327	gene	789				
BDMCONLN_00327	mRNA	789				
BDMCONLN_00327	CDS	789		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
BDMCONLN_00328	gene	621				
BDMCONLN_00328	mRNA	621				
BDMCONLN_00328	CDS	621				hypothetical protein
BDMCONLN_00329	gene	540	rbr			
BDMCONLN_00329	mRNA	540	rbr			
BDMCONLN_00329	CDS	540	rbr		COG1592	Rubrerythrin
BDMCONLN_00330	gene	1005	yqeN			
BDMCONLN_00330	mRNA	1005	yqeN			
BDMCONLN_00330	CDS	1005	yqeN		COG1466	putative protein YqeN
BDMCONLN_00331	gene	486	ruvC			
BDMCONLN_00331	mRNA	486	ruvC			
BDMCONLN_00331	CDS	486	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
BDMCONLN_00332	gene	2022				
BDMCONLN_00332	mRNA	2022				
BDMCONLN_00332	CDS	2022				hypothetical protein
BDMCONLN_00333	gene	1542				
BDMCONLN_00333	mRNA	1542				
BDMCONLN_00333	CDS	1542				Gluconeogenesis factor
BDMCONLN_00334	gene	921	murB			
BDMCONLN_00334	mRNA	921	murB			
BDMCONLN_00334	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
BDMCONLN_00335	gene	378				
BDMCONLN_00335	mRNA	378				
BDMCONLN_00335	CDS	378				hypothetical protein
BDMCONLN_00336	gene	357				
BDMCONLN_00336	mRNA	357				
BDMCONLN_00336	CDS	357				hypothetical protein
BDMCONLN_00337	gene	255				
BDMCONLN_00337	mRNA	255				
BDMCONLN_00337	CDS	255				hypothetical protein
BDMCONLN_00338	gene	252				
BDMCONLN_00338	mRNA	252				
BDMCONLN_00338	CDS	252				hypothetical protein
BDMCONLN_00339	gene	141				
BDMCONLN_00339	mRNA	141				
BDMCONLN_00339	CDS	141				hypothetical protein
BDMCONLN_00340	gene	732				
BDMCONLN_00340	mRNA	732				
BDMCONLN_00340	CDS	732				hypothetical protein
BDMCONLN_00341	gene	1239	rlhA			
BDMCONLN_00341	mRNA	1239	rlhA			
BDMCONLN_00341	CDS	1239	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
BDMCONLN_00342	gene	549				
BDMCONLN_00342	mRNA	549				
BDMCONLN_00342	CDS	549				hypothetical protein
BDMCONLN_00343	gene	591	trmR			
BDMCONLN_00343	mRNA	591	trmR			
BDMCONLN_00343	CDS	591	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
BDMCONLN_00344	gene	1824	typA			
BDMCONLN_00344	mRNA	1824	typA			
BDMCONLN_00344	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA 
BDMCONLN_00345	gene	465	proX			
BDMCONLN_00345	mRNA	465	proX			
BDMCONLN_00345	CDS	465	proX		COG3760	Prolyl-tRNA editing protein ProX
BDMCONLN_00346	gene	579	plsC			
BDMCONLN_00346	mRNA	579	plsC			
BDMCONLN_00346	CDS	579	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
BDMCONLN_00347	gene	405				
BDMCONLN_00347	mRNA	405				
BDMCONLN_00347	CDS	405				hypothetical protein
BDMCONLN_00348	gene	144				
BDMCONLN_00348	mRNA	144				
BDMCONLN_00348	CDS	144				hypothetical protein
BDMCONLN_00349	gene	1476	tagU_1			
BDMCONLN_00349	mRNA	1476	tagU_1			
BDMCONLN_00349	CDS	1476	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
BDMCONLN_00350	gene	468	maa			
BDMCONLN_00350	mRNA	468	maa			
BDMCONLN_00350	CDS	468	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
BDMCONLN_00351	gene	1428				
BDMCONLN_00351	mRNA	1428				
BDMCONLN_00351	CDS	1428				hypothetical protein
BDMCONLN_00352	gene	1224				
BDMCONLN_00352	mRNA	1224				
BDMCONLN_00352	CDS	1224				hypothetical protein
BDMCONLN_00353	gene	1173	gtfA			
BDMCONLN_00353	mRNA	1173	gtfA			
BDMCONLN_00353	CDS	1173	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
BDMCONLN_00354	gene	1092				
BDMCONLN_00354	mRNA	1092				
BDMCONLN_00354	CDS	1092				hypothetical protein
BDMCONLN_00355	gene	1323	wbpA			
BDMCONLN_00355	mRNA	1323	wbpA			
BDMCONLN_00355	CDS	1323	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
BDMCONLN_00356	gene	579	wbpD			
BDMCONLN_00356	mRNA	579	wbpD			
BDMCONLN_00356	CDS	579	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
BDMCONLN_00357	gene	1125	wbpE			
BDMCONLN_00357	mRNA	1125	wbpE			
BDMCONLN_00357	CDS	1125	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
BDMCONLN_00358	gene	1080	iolG			
BDMCONLN_00358	mRNA	1080	iolG			
BDMCONLN_00358	CDS	1080	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
BDMCONLN_00359	gene	1230				
BDMCONLN_00359	mRNA	1230				
BDMCONLN_00359	CDS	1230				hypothetical protein
BDMCONLN_00360	gene	699	pglC			
BDMCONLN_00360	mRNA	699	pglC			
BDMCONLN_00360	CDS	699	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
BDMCONLN_00361	gene	1125	epsN			
BDMCONLN_00361	mRNA	1125	epsN			
BDMCONLN_00361	CDS	1125	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
BDMCONLN_00362	gene	1878	pglF			
BDMCONLN_00362	mRNA	1878	pglF			
BDMCONLN_00362	CDS	1878	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
BDMCONLN_00363	gene	684	cmk_1			
BDMCONLN_00363	mRNA	684	cmk_1			
BDMCONLN_00363	CDS	684	cmk_1	2.7.4.25		Cytidylate kinase
BDMCONLN_00364	gene	879				
BDMCONLN_00364	mRNA	879				
BDMCONLN_00364	CDS	879				hypothetical protein
BDMCONLN_00365	gene	1476				
BDMCONLN_00365	mRNA	1476				
BDMCONLN_00365	CDS	1476				hypothetical protein
BDMCONLN_00366	gene	699				
BDMCONLN_00366	mRNA	699				
BDMCONLN_00366	CDS	699				hypothetical protein
BDMCONLN_00367	gene	1251				
BDMCONLN_00367	mRNA	1251				
BDMCONLN_00367	CDS	1251				hypothetical protein
BDMCONLN_00368	gene	2124	pnp			
BDMCONLN_00368	mRNA	2124	pnp			
BDMCONLN_00368	CDS	2124	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BDMCONLN_00369	gene	264	rpsO			
BDMCONLN_00369	mRNA	264	rpsO			
BDMCONLN_00369	CDS	264	rpsO			30S ribosomal protein S15
BDMCONLN_00370	gene	270				
BDMCONLN_00370	mRNA	270				
BDMCONLN_00370	CDS	270				hypothetical protein
BDMCONLN_00371	gene	1161	dapL			
BDMCONLN_00371	mRNA	1161	dapL			
BDMCONLN_00371	CDS	1161	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
BDMCONLN_00372	gene	846	dapF			
BDMCONLN_00372	mRNA	846	dapF			
BDMCONLN_00372	CDS	846	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
BDMCONLN_00373	gene	258				
BDMCONLN_00373	mRNA	258				
BDMCONLN_00373	CDS	258				hypothetical protein
BDMCONLN_00374	gene	2025				
BDMCONLN_00374	mRNA	2025				
BDMCONLN_00374	CDS	2025				hypothetical protein
BDMCONLN_00375	gene	76				
BDMCONLN_00375	mRNA	76				
BDMCONLN_00375	tRNA	76				tRNA-Phe(gaa)
BDMCONLN_00376	gene	77				
BDMCONLN_00376	mRNA	77				
BDMCONLN_00376	tRNA	77				tRNA-Asp(gtc)
BDMCONLN_00377	gene	76				
BDMCONLN_00377	mRNA	76				
BDMCONLN_00377	tRNA	76				tRNA-Val(tac)
BDMCONLN_00378	gene	1209				
BDMCONLN_00378	mRNA	1209				
BDMCONLN_00378	CDS	1209		3.4.21.-		putative CtpA-like serine protease
BDMCONLN_00379	gene	1206				
BDMCONLN_00379	mRNA	1206				
BDMCONLN_00379	CDS	1206				hypothetical protein
BDMCONLN_00380	gene	1152				
BDMCONLN_00380	mRNA	1152				
BDMCONLN_00380	CDS	1152				hypothetical protein
BDMCONLN_00381	gene	927	ftsX			
BDMCONLN_00381	mRNA	927	ftsX			
BDMCONLN_00381	CDS	927	ftsX		COG2177	Cell division protein FtsX
BDMCONLN_00382	gene	687	ftsE			
BDMCONLN_00382	mRNA	687	ftsE			
BDMCONLN_00382	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
BDMCONLN_00383	gene	930	aptB			
BDMCONLN_00383	mRNA	930	aptB			
BDMCONLN_00383	CDS	930	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BDMCONLN_00384	gene	837	aptA			
BDMCONLN_00384	mRNA	837	aptA			
BDMCONLN_00384	CDS	837	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
BDMCONLN_00385	gene	627	upp			
BDMCONLN_00385	mRNA	627	upp			
BDMCONLN_00385	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
BDMCONLN_00386	gene	1341	pyrP			
BDMCONLN_00386	mRNA	1341	pyrP			
BDMCONLN_00386	CDS	1341	pyrP			Uracil permease
BDMCONLN_00387	gene	108				
BDMCONLN_00387	mRNA	108				
BDMCONLN_00387	CDS	108				hypothetical protein
BDMCONLN_00388	gene	192				
BDMCONLN_00388	mRNA	192				
BDMCONLN_00388	CDS	192				hypothetical protein
BDMCONLN_00389	gene	870	lacX			
BDMCONLN_00389	mRNA	870	lacX			
BDMCONLN_00389	CDS	870	lacX			Protein LacX, plasmid
BDMCONLN_00390	gene	2064	recG			
BDMCONLN_00390	mRNA	2064	recG			
BDMCONLN_00390	CDS	2064	recG	3.6.4.12		ATP-dependent DNA helicase RecG
BDMCONLN_00391	gene	365	ssrA			
BDMCONLN_00391	mRNA	365	ssrA			
BDMCONLN_00391	tmRNA	365	ssrA			transfer-messenger RNA, SsrA
BDMCONLN_00392	gene	75				
BDMCONLN_00392	mRNA	75				
BDMCONLN_00392	tRNA	75				tRNA-Trp(cca)
BDMCONLN_00393	gene	432				
BDMCONLN_00393	mRNA	432				
BDMCONLN_00393	CDS	432				hypothetical protein
BDMCONLN_00394	gene	351				
BDMCONLN_00394	mRNA	351				
BDMCONLN_00394	CDS	351				hypothetical protein
BDMCONLN_00395	gene	486				
BDMCONLN_00395	mRNA	486				
BDMCONLN_00395	CDS	486				hypothetical protein
BDMCONLN_00396	gene	567	efp			
BDMCONLN_00396	mRNA	567	efp			
BDMCONLN_00396	CDS	567	efp		COG0231	Elongation factor P
BDMCONLN_00397	gene	1083	ypdF			
BDMCONLN_00397	mRNA	1083	ypdF			
BDMCONLN_00397	CDS	1083	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
BDMCONLN_00398	gene	753				
BDMCONLN_00398	mRNA	753				
BDMCONLN_00398	CDS	753				hypothetical protein
BDMCONLN_00399	gene	507				
BDMCONLN_00399	mRNA	507				
BDMCONLN_00399	CDS	507				hypothetical protein
BDMCONLN_00400	gene	687	sleB			
BDMCONLN_00400	mRNA	687	sleB			
BDMCONLN_00400	CDS	687	sleB		COG3409	Spore cortex-lytic enzyme
BDMCONLN_00401	gene	1662	fhs			
BDMCONLN_00401	mRNA	1662	fhs			
BDMCONLN_00401	CDS	1662	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
BDMCONLN_00402	gene	297				
BDMCONLN_00402	mRNA	297				
BDMCONLN_00402	CDS	297				hypothetical protein
BDMCONLN_00403	gene	89				
BDMCONLN_00403	mRNA	89				
BDMCONLN_00403	tRNA	89				tRNA-Leu(taa)
BDMCONLN_00404	gene	309				
BDMCONLN_00404	mRNA	309				
BDMCONLN_00404	CDS	309				hypothetical protein
BDMCONLN_00405	gene	216				
BDMCONLN_00405	mRNA	216				
BDMCONLN_00405	CDS	216				hypothetical protein
BDMCONLN_00406	gene	531	ppa_1			
BDMCONLN_00406	mRNA	531	ppa_1			
BDMCONLN_00406	CDS	531	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
BDMCONLN_00407	gene	1203	bepA			
BDMCONLN_00407	mRNA	1203	bepA			
BDMCONLN_00407	CDS	1203	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
BDMCONLN_00408	gene	807	uppP			
BDMCONLN_00408	mRNA	807	uppP			
BDMCONLN_00408	CDS	807	uppP	3.6.1.27		Undecaprenyl-diphosphatase
BDMCONLN_00409	gene	1635				
BDMCONLN_00409	mRNA	1635				
BDMCONLN_00409	CDS	1635				hypothetical protein
BDMCONLN_00410	gene	666				
BDMCONLN_00410	mRNA	666				
BDMCONLN_00410	CDS	666				hypothetical protein
BDMCONLN_00411	gene	396				
